   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
390,Michael Smith        ,PF   ,29.0,LAC,29.0,0.0 ,11.0,2.2 ,4.6 ,0.47 ,0.0,0.3,0.125,2.1 ,4.3 ,0.492,0.474,0.9,1.0 ,0.867,0.4,1.5 ,1.9 ,0.7 ,0.2,0.1,0.6,1.4,5.3
392,Steve Smith          ,SG   ,25.0,TOT,80.0,61.0,33.3,5.4 ,12.6,0.426,1.7,5.2,0.329,3.6 ,7.4 ,0.494,0.494,3.9,4.6 ,0.841,1.3,2.2 ,3.5 ,3.4 ,0.8,0.4,1.9,2.8,16.3
396,Tony Smith           ,SG   ,26.0,LAL,61.0,4.0 ,16.8,2.2 ,5.1 ,0.427,0.5,1.5,0.352,1.6 ,3.6 ,0.459,0.479,0.7,1.0 ,0.698,0.7,1.0 ,1.8 ,1.7 ,0.8,0.1,0.8,1.8,5.6
397,Rik Smits            ,C    ,28.0,IND,78.0,78.0,30.5,7.2 ,13.6,0.526,0.0,0.0,0.0  ,7.2 ,13.6,0.527,0.526,3.6,4.8 ,0.753,2.5,5.2 ,7.7 ,1.4 ,0.5,1.0,2.4,3.6,17.9
398,Elmore Spencer       ,C    ,25.0,LAC,19.0,8.0 ,19.4,2.7 ,6.2 ,0.441,0.0,0.1,0.0  ,2.7 ,6.2 ,0.444,0.441,1.5,2.6 ,0.56 ,0.6,2.8 ,3.4 ,1.3 ,0.7,1.2,2.5,3.3,6.9
400,Latrell Sprewell     ,SG   ,24.0,GSW,69.0,69.0,40.2,7.1 ,17.0,0.418,1.3,4.7,0.276,5.8 ,12.2,0.473,0.457,5.1,6.5 ,0.781,0.8,2.9 ,3.7 ,4.0 ,1.6,0.7,3.3,1.6,20.6
401,John Starks          ,SG   ,29.0,NYK,80.0,78.0,34.1,5.2 ,13.3,0.395,2.7,7.6,0.355,2.5 ,5.6 ,0.448,0.497,2.1,2.9 ,0.737,0.4,2.3 ,2.7 ,5.1 ,1.2,0.1,2.0,3.2,15.3
402,Larry Stewart        ,SF   ,26.0,WSB,40.0,0.0 ,8.7 ,1.0 ,2.2 ,0.461,0.0,0.1,0.0  ,1.0 ,2.2 ,0.471,0.461,0.5,0.8 ,0.667,0.7,1.0 ,1.7 ,0.5 ,0.4,0.2,0.4,1.3,2.6
403,Bryant Stith         ,SG   ,24.0,DEN,81.0,51.0,28.8,3.9 ,8.2 ,0.472,0.2,0.8,0.294,3.6 ,7.3 ,0.492,0.487,3.3,4.0 ,0.824,1.2,2.1 ,3.3 ,1.9 ,1.1,0.2,1.4,1.8,11.2
404,John Stockton*       ,PG   ,32.0,UTA,82.0,82.0,35.0,5.2 ,9.6 ,0.542,1.2,2.8,0.449,4.0 ,6.9 ,0.58 ,0.607,3.0,3.7 ,0.804,0.7,2.4 ,3.1 ,12.3,2.4,0.3,3.3,2.6,14.7
406,Rod Strickland       ,PG   ,28.0,POR,64.0,61.0,35.4,6.9 ,14.8,0.466,0.7,1.9,0.374,6.2 ,12.9,0.48 ,0.49 ,4.4,5.9 ,0.745,1.1,3.8 ,5.0 ,8.8 ,1.9,0.1,3.3,1.8,18.9
407,Derek Strong         ,PF   ,26.0,BOS,70.0,24.0,19.2,2.1 ,4.7 ,0.453,0.0,0.1,0.286,2.1 ,4.6 ,0.457,0.456,2.0,2.5 ,0.82 ,1.9,3.4 ,5.4 ,0.6 ,0.3,0.2,1.1,2.0,6.3
408,Greg Sutton          ,PG   ,27.0,CHH,53.0,4.0 ,13.0,1.8 ,4.3 ,0.409,0.8,2.2,0.374,1.0 ,2.2 ,0.443,0.502,0.6,0.8 ,0.711,0.2,0.9 ,1.1 ,1.7 ,0.6,0.0,1.0,2.2,5.0
410,Žan Tabak            ,C    ,24.0,HOU,37.0,0.0 ,4.9 ,0.6 ,1.4 ,0.453,0.0,0.0,0.0  ,0.6 ,1.4 ,0.462,0.453,0.7,1.2 ,0.614,0.6,0.9 ,1.5 ,0.1 ,0.1,0.2,0.5,1.0,2.0
411,Roy Tarpley          ,C    ,30.0,DAL,55.0,1.0 ,24.6,5.3 ,11.1,0.479,0.1,0.3,0.278,5.2 ,10.8,0.485,0.483,1.9,2.2 ,0.836,2.6,5.6 ,8.2 ,1.1 ,0.8,1.0,2.0,2.8,12.6
412,Brooks Thompson      ,PG   ,24.0,ORL,38.0,2.0 ,6.5 ,1.2 ,3.0 ,0.395,0.5,1.5,0.31 ,0.7 ,1.5 ,0.482,0.474,0.2,0.3 ,0.667,0.2,0.4 ,0.6 ,1.1 ,0.3,0.1,0.7,1.2,3.1
414,Otis Thorpe          ,PF   ,32.0,TOT,70.0,35.0,29.9,5.5 ,9.7 ,0.565,0.0,0.1,0.0  ,5.5 ,9.6 ,0.571,0.565,2.4,4.0 ,0.594,2.9,5.1 ,8.0 ,1.6 ,0.6,0.4,1.9,3.2,13.4
417,Sedale Threatt       ,PG   ,33.0,LAL,59.0,2.0 ,23.5,3.7 ,7.4 ,0.497,0.6,1.6,0.379,3.1 ,5.8 ,0.529,0.538,1.5,1.9 ,0.793,0.4,1.7 ,2.1 ,4.2 ,0.9,0.2,1.2,2.4,9.5
420,Tom Tolbert          ,PF   ,29.0,CHH,10.0,0.0 ,5.7 ,0.6 ,1.8 ,0.333,0.0,0.4,0.0  ,0.6 ,1.4 ,0.429,0.333,0.2,0.2 ,1.0  ,0.7,1.0 ,1.7 ,0.2 ,0.0,0.0,0.3,0.9,1.4
422,Anthony Tucker       ,SF   ,25.0,WSB,62.0,13.0,15.8,1.5 ,3.4 ,0.457,0.0,0.0,0.0  ,1.5 ,3.4 ,0.459,0.457,0.8,1.3 ,0.614,0.7,2.0 ,2.7 ,1.1 ,0.7,0.2,0.9,2.1,3.9
423,Henry Turner         ,PF   ,28.0,SAC,30.0,0.0 ,5.0 ,0.8 ,1.9 ,0.404,0.1,0.2,0.4  ,0.7 ,1.7 ,0.404,0.421,0.7,1.2 ,0.571,0.6,0.4 ,0.9 ,0.2 ,0.3,0.0,0.4,0.7,2.3
424,Jeff Turner          ,PF   ,32.0,ORL,49.0,5.0 ,11.8,1.5 ,3.6 ,0.41 ,0.6,1.5,0.36 ,0.9 ,2.1 ,0.447,0.486,0.5,0.6 ,0.897,0.5,1.5 ,2.0 ,0.8 ,0.2,0.1,0.4,2.1,4.1
425,B.J. Tyler           ,PG   ,23.0,PHI,55.0,8.0 ,14.7,1.3 ,3.4 ,0.381,0.3,0.9,0.314,1.0 ,2.5 ,0.406,0.423,0.6,0.9 ,0.7  ,0.2,0.9 ,1.1 ,3.2 ,0.7,0.0,1.8,1.1,3.5
426,Nick Van Exel        ,PG   ,23.0,LAL,80.0,80.0,36.8,5.8 ,13.8,0.42 ,2.3,6.4,0.358,3.5 ,7.5 ,0.473,0.503,2.9,3.8 ,0.783,0.3,2.5 ,2.8 ,8.3 ,1.2,0.1,2.8,2.0,16.9
427,Loy Vaught           ,PF   ,26.0,LAC,80.0,79.0,37.1,7.6 ,14.8,0.514,0.1,0.4,0.212,7.5 ,14.4,0.523,0.517,2.2,3.1 ,0.71 ,3.3,6.4 ,9.7 ,1.7 ,1.3,0.4,2.1,3.0,17.5
428,Fred Vinson          ,SG   ,24.0,ATL,5.0 ,0.0 ,5.4 ,0.2 ,1.4 ,0.143,0.2,1.2,0.167,0.0 ,0.2 ,0.0  ,0.214,0.2,0.2 ,1.0  ,0.0,0.0 ,0.0 ,0.2 ,0.0,0.0,0.4,0.8,0.8
430,Rex Walters          ,SG   ,24.0,NJN,80.0,30.0,17.9,2.6 ,5.9 ,0.439,0.9,2.5,0.362,1.7 ,3.4 ,0.495,0.515,0.5,0.7 ,0.769,0.2,0.9 ,1.2 ,1.5 ,0.5,0.2,0.9,1.7,6.5
431,Charlie Ward         ,PG   ,24.0,NYK,10.0,0.0 ,4.4 ,0.4 ,1.9 ,0.211,0.1,1.0,0.1  ,0.3 ,0.9 ,0.333,0.237,0.7,1.0 ,0.7  ,0.1,0.5 ,0.6 ,0.4 ,0.2,0.0,0.8,0.7,1.6
432,Jamie Watson         ,SF   ,22.0,UTA,60.0,1.0 ,11.2,1.3 ,2.5 ,0.5  ,0.1,0.3,0.263,1.2 ,2.2 ,0.534,0.516,0.6,0.9 ,0.679,0.3,1.0 ,1.2 ,1.0 ,0.6,0.2,0.9,1.4,3.3
433,Clarence Weatherspoon,SF   ,24.0,PHI,76.0,76.0,39.4,7.1 ,16.3,0.439,0.1,0.3,0.19 ,7.1 ,16.0,0.443,0.44 ,3.7,5.0 ,0.751,1.9,5.0 ,6.9 ,2.8 ,1.5,0.9,2.5,2.6,18.1
434,Spud Webb            ,PG   ,31.0,SAC,76.0,76.0,32.3,4.0 ,9.1 ,0.438,0.6,1.9,0.331,3.3 ,7.2 ,0.467,0.473,3.0,3.2 ,0.934,0.4,1.9 ,2.3 ,6.2 ,1.0,0.1,2.4,1.9,11.6
435,Chris Webber*        ,PF   ,21.0,WSB,54.0,52.0,38.3,8.6 ,17.4,0.495,0.7,2.7,0.276,7.9 ,14.7,0.535,0.516,2.2,4.3 ,0.502,3.7,5.9 ,9.6 ,4.7 ,1.5,1.6,3.1,3.4,20.1
436,Bill Wennington      ,C    ,31.0,CHI,73.0,1.0 ,13.1,2.1 ,4.3 ,0.492,0.0,0.1,0.0  ,2.1 ,4.3 ,0.498,0.492,0.7,0.9 ,0.81 ,0.9,1.7 ,2.6 ,0.5 ,0.3,0.2,0.5,2.7,5.0
437,David Wesley         ,PG   ,24.0,BOS,51.0,36.0,27.1,2.5 ,6.1 ,0.409,1.0,2.3,0.429,1.5 ,3.8 ,0.397,0.49 ,1.4,1.8 ,0.755,0.6,1.7 ,2.3 ,5.2 ,1.6,0.2,1.7,2.8,7.4
438,Doug West            ,SG   ,27.0,MIN,71.0,65.0,32.8,4.9 ,10.7,0.461,0.2,0.9,0.18 ,4.8 ,9.9 ,0.485,0.468,2.9,3.5 ,0.837,0.8,2.4 ,3.2 ,2.6 ,0.9,0.3,1.8,3.5,12.9
441,Ennis Whatley        ,PG   ,32.0,ATL,27.0,2.0 ,10.8,0.9 ,2.0 ,0.453,0.1,0.3,0.25 ,0.8 ,1.7 ,0.489,0.472,0.7,1.2 ,0.625,0.3,0.8 ,1.1 ,2.0 ,0.7,0.0,0.7,1.4,2.6
442,Chris Whitney        ,PG   ,23.0,SAS,25.0,0.0 ,7.2 ,0.6 ,1.9 ,0.298,0.1,0.8,0.158,0.4 ,1.1 ,0.393,0.33 ,0.4,0.4 ,1.0  ,0.2,0.4 ,0.5 ,1.1 ,0.2,0.0,0.7,1.4,1.7
443,Morlon Wiley         ,PG   ,28.0,TOT,43.0,2.0 ,9.9 ,1.2 ,2.7 ,0.427,0.7,1.8,0.38 ,0.5 ,0.9 ,0.526,0.556,0.2,0.2 ,0.7  ,0.1,0.9 ,1.0 ,1.7 ,0.5,0.0,0.5,1.0,3.2
446,Dominique Wilkins*   ,SF   ,35.0,BOS,77.0,64.0,31.5,6.4 ,15.2,0.424,1.5,3.8,0.388,5.0 ,11.4,0.436,0.472,3.5,4.4 ,0.782,2.0,3.2 ,5.2 ,2.2 ,0.8,0.2,2.2,1.7,17.8
447,Aaron Williams       ,PF   ,23.0,MIL,15.0,0.0 ,4.8 ,0.5 ,1.6 ,0.333,0.0,0.1,0.0  ,0.5 ,1.5 ,0.348,0.333,0.5,0.8 ,0.667,0.3,0.9 ,1.3 ,0.0 ,0.1,0.4,0.5,0.9,1.6
448,Buck Williams        ,PF   ,34.0,POR,82.0,82.0,29.5,3.8 ,7.4 ,0.512,0.0,0.0,0.5  ,3.8 ,7.3 ,0.512,0.512,1.7,2.5 ,0.673,3.1,5.1 ,8.2 ,1.0 ,0.8,0.8,1.5,3.1,9.2
450,Hot Rod Williams     ,PF   ,32.0,CLE,74.0,73.0,35.7,4.9 ,10.9,0.452,0.0,0.1,0.2  ,4.9 ,10.9,0.453,0.452,2.6,3.9 ,0.685,2.3,4.5 ,6.9 ,2.6 ,1.1,1.4,2.0,2.9,12.6
451,Jayson Williams      ,PF   ,26.0,NJN,75.0,6.0 ,13.1,2.0 ,4.3 ,0.461,0.0,0.1,0.0  ,2.0 ,4.2 ,0.469,0.461,0.9,1.6 ,0.533,2.4,3.3 ,5.7 ,0.5 ,0.3,0.4,0.8,2.1,4.8
452,John Williams        ,SF   ,28.0,IND,34.0,0.0 ,11.8,1.2 ,3.4 ,0.357,0.1,0.4,0.333,1.1 ,3.0 ,0.359,0.374,0.4,0.7 ,0.56 ,0.7,1.1 ,1.8 ,0.8 ,0.3,0.1,1.0,1.4,2.9
455,Monty Williams       ,SF   ,23.0,NYK,41.0,23.0,12.3,1.5 ,3.2 ,0.451,0.0,0.2,0.0  ,1.5 ,3.0 ,0.48 ,0.451,0.4,0.9 ,0.447,1.0,1.4 ,2.4 ,1.2 ,0.5,0.1,1.0,2.1,3.3
456,Reggie Williams      ,SF   ,30.0,DEN,74.0,70.0,29.7,5.2 ,11.4,0.459,1.1,3.6,0.32 ,4.1 ,7.8 ,0.522,0.509,1.8,2.4 ,0.759,1.3,3.2 ,4.4 ,3.1 ,1.5,0.9,1.7,3.6,13.4
457,Scott Williams       ,PF   ,26.0,PHI,77.0,43.0,23.1,2.7 ,5.6 ,0.475,0.0,0.1,0.0  ,2.7 ,5.5 ,0.482,0.475,1.0,1.4 ,0.738,2.2,4.1 ,6.3 ,0.8 ,0.9,0.5,1.1,3.1,6.4
458,Walt Williams        ,SF   ,24.0,SAC,77.0,77.0,35.6,5.8 ,13.0,0.446,1.3,3.8,0.348,4.4 ,9.1 ,0.487,0.497,3.5,4.7 ,0.731,1.3,3.2 ,4.5 ,4.1 ,1.6,0.8,3.2,3.4,16.4
459,Kevin Willis         ,PF   ,32.0,TOT,67.0,63.0,35.7,7.1 ,15.1,0.466,0.0,0.2,0.2  ,7.0 ,14.9,0.47 ,0.467,3.1,4.4 ,0.69 ,3.4,7.5 ,10.9,1.3 ,0.9,0.5,2.4,3.2,17.2
463,David Wingate        ,SG   ,31.0,CHH,52.0,9.0 ,9.9 ,1.0 ,2.3 ,0.41 ,0.1,0.4,0.182,0.9 ,1.9 ,0.46 ,0.426,0.3,0.5 ,0.75 ,0.2,0.9 ,1.2 ,1.1 ,0.4,0.1,0.5,1.2,2.3
465,Dontonio Wingfield   ,SF   ,20.0,SEA,20.0,0.0 ,4.1 ,0.9 ,2.6 ,0.353,0.1,0.6,0.167,0.8 ,2.0 ,0.41 ,0.373,0.4,0.5 ,0.8  ,0.6,1.0 ,1.5 ,0.2 ,0.3,0.2,0.4,0.8,2.3
466,Joe Wolf             ,PF   ,30.0,CHH,63.0,6.0 ,9.3 ,0.6 ,1.3 ,0.469,0.0,0.1,0.333,0.6 ,1.2 ,0.48 ,0.481,0.2,0.3 ,0.75 ,0.5,1.5 ,2.0 ,0.6 ,0.1,0.1,0.3,1.6,1.4
467,David Wood           ,PF   ,30.0,GSW,78.0,13.0,17.1,2.0 ,4.2 ,0.469,0.4,1.2,0.341,1.6 ,3.0 ,0.519,0.517,1.2,1.5 ,0.778,1.1,2.0 ,3.1 ,0.8 ,0.4,0.2,0.7,2.8,5.5
468,Randy Woods          ,PG   ,24.0,LAC,62.0,3.0 ,8.0 ,0.6 ,1.9 ,0.316,0.4,1.2,0.297,0.2 ,0.7 ,0.349,0.41 ,0.5,0.6 ,0.737,0.2,0.5 ,0.7 ,2.2 ,0.7,0.0,0.9,1.4,2.0
469,Haywoode Workman     ,PG   ,29.0,IND,69.0,14.0,14.9,1.5 ,3.9 ,0.375,0.5,1.4,0.357,1.0 ,2.5 ,0.386,0.441,0.8,1.1 ,0.743,0.3,1.3 ,1.6 ,2.8 ,0.9,0.1,1.1,1.7,4.2
470,Sharone Wright       ,C    ,22.0,PHI,79.0,49.0,25.9,4.6 ,9.8 ,0.465,0.0,0.1,0.0  ,4.6 ,9.7 ,0.47 ,0.465,2.3,3.6 ,0.645,2.4,3.6 ,6.0 ,0.6 ,0.5,1.3,1.9,3.1,11.4
471,Danny Young          ,PG   ,32.0,MIL,7.0 ,0.0 ,11.0,1.3 ,2.4 ,0.529,0.7,1.7,0.417,0.6 ,0.7 ,0.8  ,0.676,0.1,0.1 ,1.0  ,0.1,0.6 ,0.7 ,1.7 ,0.6,0.0,0.6,1.1,3.4
