   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT  ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
424,Alfonzo McKinnie        ,SF   ,27.0,CLE,40.0,1.0 ,14.8,1.8 ,4.3 ,0.427,0.4,1.6 ,0.215,1.5,2.7 ,0.557,0.468,0.6 ,0.8 ,0.71 ,0.9,1.9 ,2.8 ,0.4 ,0.6,0.2,0.7,1.8,4.6
425,Jordan McLaughlin       ,PG   ,23.0,MIN,30.0,2.0 ,19.7,2.9 ,5.9 ,0.489,1.0,2.5 ,0.382,1.9,3.4 ,0.569,0.57 ,0.9 ,1.3 ,0.667,0.2,1.4 ,1.6 ,4.2 ,1.1,0.1,1.0,1.0,7.6
426,Ben McLemore            ,SF   ,26.0,HOU,71.0,23.0,22.8,3.4 ,7.7 ,0.444,2.5,6.4 ,0.4  ,0.9,1.3 ,0.656,0.61 ,0.7 ,0.9 ,0.746,0.3,1.9 ,2.2 ,0.8 ,0.6,0.2,0.7,2.2,10.1
427,Jordan McRae            ,SG   ,28.0,TOT,37.0,4.0 ,21.2,4.0 ,9.9 ,0.407,1.2,3.4 ,0.357,2.8,6.5 ,0.433,0.469,2.2 ,2.9 ,0.761,0.5,2.9 ,3.4 ,2.5 ,0.6,0.4,1.2,2.0,11.5
431,Nicolò Melli            ,C    ,29.0,NOP,60.0,8.0 ,17.4,2.3 ,5.4 ,0.421,1.2,3.4 ,0.335,1.1,2.0 ,0.573,0.528,0.9 ,1.2 ,0.74 ,0.6,2.4 ,3.0 ,1.4 ,0.6,0.4,0.8,2.1,6.6
432,De'Anthony Melton       ,PG   ,21.0,MEM,60.0,8.0 ,19.5,2.7 ,6.7 ,0.401,0.7,2.3 ,0.286,2.0,4.4 ,0.464,0.451,1.6 ,2.0 ,0.769,0.7,3.0 ,3.7 ,2.9 ,1.3,0.3,1.4,1.8,7.6
433,Chimezie Metu           ,C    ,22.0,SAS,18.0,0.0 ,5.8 ,1.3 ,2.3 ,0.571,0.0,0.1 ,0.0  ,1.3,2.2 ,0.6  ,0.571,0.6 ,0.7 ,0.769,0.7,1.2 ,1.8 ,0.6 ,0.2,0.3,0.6,0.4,3.2
434,Khris Middleton         ,SF   ,28.0,MIL,62.0,59.0,29.9,7.6 ,15.3,0.497,2.4,5.7 ,0.415,5.2,9.6 ,0.546,0.575,3.4 ,3.7 ,0.916,0.7,5.5 ,6.2 ,4.3 ,0.9,0.1,2.2,2.3,20.9
436,C.J. Miles              ,SF   ,32.0,WAS,10.0,0.0 ,16.1,1.9 ,5.9 ,0.322,1.1,3.5 ,0.314,0.8,2.4 ,0.333,0.415,1.5 ,2.0 ,0.75 ,0.4,0.8 ,1.2 ,1.2 ,1.0,0.4,0.4,1.4,6.4
437,Malcolm Miller          ,SF   ,26.0,TOR,28.0,1.0 ,5.8 ,0.4 ,1.0 ,0.414,0.3,0.8 ,0.364,0.1,0.3 ,0.571,0.552,0.1 ,0.3 ,0.375,0.1,0.5 ,0.6 ,0.4 ,0.2,0.1,0.1,0.6,1.3
438,Patty Mills             ,PG   ,31.0,SAS,66.0,1.0 ,22.5,3.9 ,9.1 ,0.431,2.3,6.1 ,0.382,1.6,3.0 ,0.533,0.56 ,1.5 ,1.7 ,0.866,0.3,1.3 ,1.6 ,1.8 ,0.8,0.1,0.8,1.6,11.6
440,Paul Millsap            ,PF   ,34.0,DEN,51.0,48.0,24.3,4.1 ,8.6 ,0.482,1.1,2.4 ,0.435,3.1,6.2 ,0.5  ,0.543,2.3 ,2.8 ,0.816,1.9,3.8 ,5.7 ,1.6 ,0.9,0.6,1.4,2.9,11.6
441,Shake Milton            ,SG   ,23.0,PHI,40.0,24.0,20.1,3.4 ,6.9 ,0.484,1.5,3.4 ,0.43 ,1.9,3.6 ,0.535,0.588,1.3 ,1.6 ,0.785,0.4,1.8 ,2.2 ,2.6 ,0.5,0.2,1.2,2.3,9.4
442,Donovan Mitchell        ,SG   ,23.0,UTA,69.0,69.0,34.3,8.7 ,19.4,0.449,2.5,6.9 ,0.366,6.2,12.6,0.494,0.513,4.0 ,4.7 ,0.863,0.8,3.6 ,4.4 ,4.3 ,1.0,0.2,2.7,2.5,24.0
444,Adam Mokoka             ,SF   ,21.0,CHI,11.0,0.0 ,10.2,1.1 ,2.5 ,0.429,0.5,1.4 ,0.4  ,0.5,1.2 ,0.462,0.536,0.2 ,0.4 ,0.5  ,0.6,0.3 ,0.9 ,0.4 ,0.4,0.0,0.2,1.5,2.9
445,Malik Monk              ,SG   ,21.0,CHO,55.0,1.0 ,21.3,3.9 ,8.9 ,0.434,1.1,3.7 ,0.284,2.8,5.2 ,0.542,0.494,1.5 ,1.8 ,0.82 ,0.5,2.4 ,2.9 ,2.1 ,0.5,0.3,1.4,1.3,10.3
447,E'Twaun Moore           ,SG   ,30.0,NOP,56.0,6.0 ,18.2,3.3 ,7.8 ,0.426,1.1,3.0 ,0.377,2.2,4.8 ,0.456,0.498,0.6 ,0.8 ,0.689,0.6,1.8 ,2.3 ,1.4 ,0.6,0.2,0.7,1.4,8.3
448,Ja Morant               ,PG   ,20.0,MEM,67.0,67.0,31.0,6.7 ,14.0,0.477,0.9,2.7 ,0.335,5.8,11.3,0.511,0.509,3.6 ,4.6 ,0.776,0.8,3.1 ,3.9 ,7.3 ,0.9,0.3,3.3,1.6,17.8
449,Juwan Morgan            ,PF   ,22.0,UTA,21.0,0.0 ,6.4 ,0.7 ,1.2 ,0.577,0.1,0.4 ,0.375,0.6,0.9 ,0.667,0.635,0.1 ,0.2 ,0.75 ,0.5,0.9 ,1.4 ,0.3 ,0.0,0.1,0.3,0.9,1.7
450,Marcus Morris           ,SF-PF,30.0,TOT,62.0,62.0,31.2,5.7 ,13.1,0.438,2.3,5.6 ,0.408,3.4,7.5 ,0.461,0.526,2.9 ,3.5 ,0.823,1.0,4.1 ,5.0 ,1.4 ,0.8,0.5,1.6,2.9,16.7
453,Markieff Morris         ,PF   ,30.0,TOT,58.0,17.0,20.5,3.5 ,7.9 ,0.443,1.5,3.9 ,0.386,2.0,4.0 ,0.5  ,0.539,1.1 ,1.5 ,0.776,0.7,3.1 ,3.8 ,1.3 ,0.5,0.3,1.3,2.3,9.7
456,Monte Morris            ,PG   ,24.0,DEN,73.0,12.0,22.4,3.6 ,7.8 ,0.459,0.9,2.4 ,0.378,2.7,5.4 ,0.495,0.517,1.0 ,1.2 ,0.843,0.3,1.5 ,1.9 ,3.5 ,0.8,0.2,0.7,1.0,9.0
457,Johnathan Motley        ,PF   ,24.0,LAC,13.0,0.0 ,3.2 ,0.8 ,1.2 ,0.733,0.1,0.1 ,1.0  ,0.8,1.1 ,0.714,0.767,0.4 ,0.5 ,0.714,0.2,0.5 ,0.8 ,0.6 ,0.2,0.0,0.4,0.5,2.2
458,Emmanuel Mudiay         ,PG   ,23.0,UTA,54.0,2.0 ,15.7,2.8 ,6.1 ,0.462,0.6,1.6 ,0.345,2.2,4.4 ,0.504,0.508,1.2 ,1.5 ,0.759,0.3,2.0 ,2.3 ,2.1 ,0.4,0.2,1.4,1.3,7.3
459,Mychal Mulder           ,SF   ,25.0,GSW,7.0 ,3.0 ,29.1,3.7 ,9.6 ,0.388,2.3,7.4 ,0.308,1.4,2.1 ,0.667,0.507,1.3 ,1.7 ,0.75 ,0.4,2.9 ,3.3 ,1.1 ,0.3,0.1,0.7,2.9,11.0
460,Dejounte Murray         ,PG   ,23.0,SAS,66.0,58.0,25.6,4.5 ,9.7 ,0.462,0.6,1.7 ,0.369,3.8,8.0 ,0.481,0.494,1.4 ,1.7 ,0.798,1.0,4.8 ,5.8 ,4.1 ,1.7,0.3,1.9,2.2,10.9
461,Jamal Murray            ,PG   ,22.0,DEN,59.0,59.0,32.3,6.9 ,15.2,0.456,1.9,5.5 ,0.346,5.0,9.7 ,0.519,0.519,2.8 ,3.1 ,0.881,0.8,3.2 ,4.0 ,4.8 ,1.1,0.3,2.2,1.7,18.5
462,Džanan Musa             ,SF   ,20.0,BRK,40.0,0.0 ,12.2,1.6 ,4.3 ,0.372,0.5,2.0 ,0.244,1.1,2.4 ,0.479,0.427,1.1 ,1.5 ,0.75 ,0.5,1.6 ,2.2 ,1.1 ,0.4,0.0,0.9,0.8,4.8
463,Mike Muscala            ,C    ,28.0,OKC,47.0,2.0 ,12.2,1.6 ,4.0 ,0.407,1.1,3.0 ,0.378,0.5,1.0 ,0.5  ,0.55 ,0.4 ,0.5 ,0.818,0.3,2.0 ,2.3 ,0.9 ,0.2,0.3,0.4,1.2,4.8
465,Svi Mykhailiuk          ,SF   ,22.0,DET,56.0,27.0,22.6,3.0 ,7.2 ,0.41 ,2.1,5.1 ,0.404,0.9,2.1 ,0.425,0.552,1.0 ,1.3 ,0.814,0.3,1.6 ,1.9 ,1.9 ,0.7,0.1,1.1,1.6,9.0
466,Abdel Nader             ,SF   ,26.0,OKC,55.0,6.0 ,15.8,2.2 ,4.8 ,0.468,0.9,2.3 ,0.375,1.4,2.5 ,0.556,0.559,0.9 ,1.2 ,0.773,0.3,1.6 ,1.8 ,0.7 ,0.4,0.4,0.8,1.4,6.3
467,Larry Nance Jr.         ,PF   ,27.0,CLE,56.0,10.0,26.3,4.1 ,7.7 ,0.531,1.0,2.8 ,0.352,3.1,4.9 ,0.636,0.596,0.9 ,1.3 ,0.676,1.9,5.4 ,7.3 ,2.2 ,1.0,0.4,1.1,1.6,10.1
468,Shabazz Napier          ,PG   ,28.0,TOT,56.0,32.0,24.0,3.4 ,8.1 ,0.412,1.4,4.3 ,0.317,2.0,3.9 ,0.519,0.496,2.3 ,2.7 ,0.824,0.5,2.4 ,2.8 ,4.7 ,1.2,0.2,2.3,1.8,10.3
471,Raul Neto               ,PG   ,27.0,PHI,54.0,3.0 ,12.4,1.9 ,4.1 ,0.455,0.6,1.6 ,0.386,1.2,2.5 ,0.5  ,0.532,0.7 ,0.9 ,0.83 ,0.2,0.9 ,1.1 ,1.8 ,0.4,0.1,0.9,0.9,5.1
472,Malik Newman            ,SG   ,22.0,CLE,1.0 ,0.0 ,4.0 ,0.0 ,2.0 ,0.0  ,0.0,1.0 ,0.0  ,0.0,1.0 ,0.0  ,0.0  ,2.0 ,2.0 ,1.0  ,0.0,0.0 ,0.0 ,0.0 ,0.0,0.0,1.0,0.0,2.0
473,Georges Niang           ,PF   ,26.0,UTA,66.0,1.0 ,14.0,2.1 ,4.9 ,0.438,1.4,3.4 ,0.4  ,0.8,1.5 ,0.526,0.578,0.3 ,0.4 ,0.833,0.2,1.7 ,1.9 ,0.7 ,0.3,0.1,0.5,1.1,5.9
475,Nerlens Noel            ,C    ,25.0,OKC,61.0,7.0 ,18.5,3.0 ,4.4 ,0.684,0.0,0.0 ,0.333,3.0,4.4 ,0.688,0.686,1.3 ,1.7 ,0.755,1.5,3.4 ,4.9 ,0.9 ,1.0,1.5,1.1,2.7,7.4
476,Zach Norvell            ,SG   ,22.0,TOT,5.0 ,0.0 ,8.2 ,0.6 ,2.4 ,0.25 ,0.6,1.6 ,0.375,0.0,0.8 ,0.0  ,0.375,0.2 ,0.2 ,1.0  ,0.0,1.2 ,1.2 ,0.6 ,0.4,0.0,0.6,0.8,2.0
479,Jaylen Nowell           ,SG   ,20.0,MIN,15.0,0.0 ,10.1,1.3 ,3.5 ,0.358,0.2,1.7 ,0.115,1.1,1.8 ,0.593,0.387,1.1 ,1.1 ,0.941,0.2,0.7 ,0.9 ,1.3 ,0.2,0.1,0.2,0.7,3.8
480,Frank Ntilikina         ,PG   ,21.0,NYK,57.0,26.0,20.8,2.3 ,5.8 ,0.393,0.8,2.4 ,0.321,1.5,3.4 ,0.444,0.459,0.9 ,1.0 ,0.864,0.4,1.7 ,2.1 ,3.0 ,0.9,0.3,1.2,2.5,6.3
481,Kendrick Nunn           ,PG   ,24.0,MIA,67.0,67.0,29.3,6.0 ,13.6,0.439,2.0,5.8 ,0.35 ,3.9,7.8 ,0.505,0.514,1.3 ,1.5 ,0.85 ,0.3,2.4 ,2.7 ,3.3 ,0.8,0.2,1.7,2.3,15.3
482,Jusuf Nurkić            ,C    ,25.0,POR,8.0 ,8.0 ,31.6,6.8 ,13.6,0.495,0.3,1.3 ,0.2  ,6.5,12.4,0.525,0.505,3.9 ,4.4 ,0.886,2.9,7.4 ,10.3,4.0 ,1.4,2.0,2.4,4.9,17.6
483,David Nwaba             ,SF   ,27.0,BRK,20.0,0.0 ,13.4,1.9 ,3.6 ,0.521,0.6,1.4 ,0.429,1.3,2.2 ,0.581,0.606,0.9 ,1.4 ,0.667,0.4,1.9 ,2.3 ,0.4 ,0.6,0.6,0.4,1.6,5.2
484,Royce O'Neale           ,SF   ,26.0,UTA,71.0,62.0,28.9,2.2 ,5.1 ,0.433,1.3,3.4 ,0.377,0.9,1.7 ,0.545,0.559,0.6 ,0.8 ,0.764,0.4,5.1 ,5.5 ,2.5 ,0.8,0.5,0.9,2.8,6.3
485,Kyle O'Quinn            ,C    ,29.0,PHI,29.0,2.0 ,10.8,1.4 ,2.9 ,0.494,0.2,0.9 ,0.259,1.2,2.0 ,0.603,0.535,0.4 ,0.7 ,0.55 ,1.2,2.8 ,4.0 ,1.8 ,0.2,0.8,0.7,1.3,3.5
486,Semi Ojeleye            ,PF   ,25.0,BOS,69.0,6.0 ,14.7,1.2 ,2.8 ,0.408,0.7,1.8 ,0.378,0.5,1.0 ,0.464,0.531,0.4 ,0.5 ,0.875,0.4,1.7 ,2.1 ,0.5 ,0.3,0.1,0.3,1.2,3.4
487,Jahlil Okafor           ,C    ,24.0,NOP,30.0,9.0 ,15.6,3.4 ,5.4 ,0.623,0.0,0.1 ,0.333,3.3,5.3 ,0.629,0.627,1.3 ,2.1 ,0.645,1.6,2.6 ,4.2 ,1.2 ,0.2,0.7,1.3,2.2,8.1
488,Elie Okobo              ,PG   ,22.0,PHO,55.0,3.0 ,13.1,1.3 ,3.3 ,0.398,0.5,1.3 ,0.352,0.9,2.0 ,0.427,0.467,0.9 ,1.3 ,0.704,0.3,1.3 ,1.6 ,2.1 ,0.4,0.1,0.7,1.0,4.0
490,Josh Okogie             ,SG   ,21.0,MIN,62.0,28.0,25.0,2.7 ,6.4 ,0.427,0.7,2.5 ,0.266,2.1,3.9 ,0.529,0.479,2.5 ,3.1 ,0.796,1.4,2.9 ,4.3 ,1.6 ,1.1,0.4,1.4,2.2,8.6
491,KZ Okpala               ,PF   ,20.0,MIA,5.0 ,0.0 ,5.2 ,0.6 ,1.0 ,0.6  ,0.0,0.2 ,0.0  ,0.6,0.8 ,0.75 ,0.6  ,0.2 ,0.4 ,0.5  ,0.2,0.8 ,1.0 ,0.2 ,0.4,0.2,0.2,0.4,1.4
492,Victor Oladipo          ,SG   ,27.0,IND,19.0,16.0,27.8,5.1 ,12.9,0.394,1.7,5.5 ,0.317,3.4,7.5 ,0.451,0.461,2.5 ,3.1 ,0.814,0.5,3.5 ,3.9 ,2.9 ,0.9,0.2,2.5,1.9,14.5
493,Kelly Olynyk            ,C    ,28.0,MIA,67.0,9.0 ,19.4,2.7 ,5.9 ,0.462,1.4,3.5 ,0.406,1.3,2.4 ,0.543,0.582,1.3 ,1.5 ,0.86 ,0.7,3.9 ,4.6 ,1.7 ,0.7,0.3,1.1,2.6,8.2
494,Miye Oni                ,SF   ,22.0,UTA,10.0,1.0 ,10.9,1.2 ,3.2 ,0.375,0.7,1.9 ,0.368,0.5,1.3 ,0.385,0.484,0.4 ,0.5 ,0.8  ,0.5,1.2 ,1.7 ,0.4 ,0.4,0.2,0.4,0.9,3.5
495,Cedi Osman              ,SF   ,24.0,CLE,65.0,65.0,29.4,4.1 ,9.4 ,0.437,1.9,4.9 ,0.383,2.2,4.4 ,0.497,0.538,1.0 ,1.4 ,0.67 ,0.6,3.0 ,3.6 ,2.4 ,0.8,0.2,1.4,2.5,11.0
496,Kelly Oubre Jr.         ,SF   ,24.0,PHO,56.0,55.0,34.5,6.7 ,14.8,0.452,1.9,5.5 ,0.352,4.7,9.3 ,0.511,0.517,3.4 ,4.4 ,0.78 ,1.2,5.3 ,6.4 ,1.5 ,1.3,0.7,1.5,3.4,18.7
497,Tariq Owens             ,PF   ,24.0,PHO,3.0 ,0.0 ,5.0 ,0.3 ,1.7 ,0.2  ,0.0,0.7 ,0.0  ,0.3,1.0 ,0.333,0.2  ,0.7 ,0.7 ,1.0  ,0.7,0.3 ,1.0 ,0.0 ,0.3,0.0,0.0,0.3,1.3
498,Jeremy Pargo            ,PG   ,33.0,GSW,3.0 ,0.0 ,14.7,3.7 ,7.3 ,0.5  ,1.0,2.3 ,0.429,2.7,5.0 ,0.533,0.568,0.0 ,0.3 ,0.0  ,0.3,0.7 ,1.0 ,2.7 ,0.3,0.0,1.3,2.7,8.3
499,Jabari Parker           ,PF   ,24.0,TOT,38.0,23.0,24.1,5.8 ,11.3,0.51 ,0.8,3.1 ,0.269,4.9,8.2 ,0.603,0.548,1.6 ,2.1 ,0.753,1.6,4.0 ,5.6 ,1.8 ,1.2,0.4,1.7,2.6,14.0
503,Eric Paschall           ,PF   ,23.0,GSW,60.0,26.0,27.6,5.3 ,10.7,0.497,0.6,2.2 ,0.287,4.7,8.5 ,0.55 ,0.526,2.7 ,3.5 ,0.774,1.4,3.2 ,4.6 ,2.1 ,0.5,0.2,1.6,2.1,14.0
504,Anžejs Pasečņiks        ,C    ,24.0,WAS,27.0,0.0 ,16.2,2.3 ,4.3 ,0.526,0.0,0.1 ,0.0  ,2.3,4.2 ,0.54 ,0.526,1.3 ,2.1 ,0.586,1.6,2.4 ,4.0 ,0.7 ,0.3,0.4,0.9,2.8,5.8
505,Patrick Patterson       ,PF   ,30.0,LAC,59.0,18.0,13.2,1.6 ,3.9 ,0.408,1.1,2.9 ,0.39 ,0.5,1.0 ,0.459,0.552,0.6 ,0.7 ,0.814,0.6,2.0 ,2.6 ,0.7 ,0.1,0.1,0.4,0.9,4.9
507,Chris Paul              ,PG   ,34.0,OKC,70.0,70.0,31.5,6.2 ,12.7,0.489,1.6,4.3 ,0.365,4.6,8.3 ,0.554,0.552,3.6 ,4.0 ,0.907,0.4,4.6 ,5.0 ,6.7 ,1.6,0.2,2.3,2.3,17.6
508,Cameron Payne           ,SG   ,25.0,PHO,8.0 ,0.0 ,22.9,4.1 ,8.5 ,0.485,1.9,3.6 ,0.517,2.3,4.9 ,0.462,0.596,0.8 ,0.9 ,0.857,0.5,3.4 ,3.9 ,3.0 ,1.0,0.3,1.4,2.5,10.9
509,Elfrid Payton           ,PG   ,25.0,NYK,45.0,36.0,27.7,4.3 ,9.8 ,0.439,0.3,1.5 ,0.203,4.0,8.2 ,0.482,0.455,1.1 ,1.9 ,0.57 ,1.2,3.6 ,4.7 ,7.2 ,1.6,0.4,2.1,2.0,10.0
510,Gary Payton II          ,SF   ,27.0,WAS,29.0,17.0,14.9,1.7 ,4.0 ,0.414,0.4,1.6 ,0.283,1.2,2.4 ,0.5  ,0.47 ,0.1 ,0.3 ,0.5  ,0.9,1.9 ,2.8 ,1.7 ,1.1,0.2,0.7,1.9,3.9
511,Norvel Pelle            ,C    ,26.0,PHI,24.0,0.0 ,9.7 ,1.0 ,2.0 ,0.521,0.0,0.0 ,0.0  ,1.0,2.0 ,0.532,0.521,0.3 ,0.6 ,0.5  ,0.8,2.2 ,3.0 ,0.3 ,0.1,1.3,0.8,2.3,2.4
513,Theo Pinson             ,SG   ,24.0,BRK,33.0,0.0 ,11.1,1.4 ,4.7 ,0.29 ,0.5,2.4 ,0.188,0.9,2.3 ,0.4  ,0.339,0.5 ,0.5 ,0.938,0.3,1.3 ,1.6 ,1.7 ,0.5,0.1,1.0,1.1,3.6
514,Mason Plumlee           ,C    ,29.0,DEN,61.0,1.0 ,17.3,2.9 ,4.7 ,0.615,0.0,0.1 ,0.0  ,2.9,4.6 ,0.625,0.615,1.4 ,2.5 ,0.535,1.6,3.6 ,5.2 ,2.5 ,0.5,0.6,1.3,2.3,7.2
516,Vincent Poirier         ,C    ,26.0,BOS,22.0,0.0 ,5.9 ,0.8 ,1.6 ,0.472,0.0,0.1 ,0.5  ,0.7,1.5 ,0.471,0.486,0.3 ,0.3 ,0.857,0.6,1.4 ,2.0 ,0.4 ,0.1,0.4,0.4,1.1,1.9
517,Shamorie Ponds          ,PG   ,21.0,TOR,4.0 ,0.0 ,2.8 ,0.8 ,1.3 ,0.6  ,0.3,0.5 ,0.5  ,0.5,0.8 ,0.667,0.7  ,0.5 ,0.5 ,1.0  ,0.0,0.3 ,0.3 ,0.5 ,0.0,0.3,0.0,0.5,2.3
518,Jordan Poole            ,SG   ,20.0,GSW,57.0,14.0,22.4,2.9 ,8.8 ,0.333,1.3,4.6 ,0.279,1.6,4.2 ,0.392,0.406,1.7 ,2.1 ,0.798,0.2,1.9 ,2.1 ,2.4 ,0.6,0.2,1.3,1.6,8.8
519,Kevin Porter Jr.        ,SF   ,19.0,CLE,50.0,3.0 ,23.2,3.7 ,8.4 ,0.442,1.1,3.2 ,0.335,2.7,5.3 ,0.506,0.505,1.5 ,2.0 ,0.723,0.4,2.8 ,3.2 ,2.2 ,0.9,0.3,1.9,2.7,10.0
520,Michael Porter Jr.      ,SF   ,21.0,DEN,55.0,8.0 ,16.4,3.5 ,7.0 ,0.509,1.1,2.7 ,0.422,2.4,4.3 ,0.564,0.59 ,1.1 ,1.3 ,0.833,1.2,3.5 ,4.7 ,0.8 ,0.5,0.5,0.9,1.8,9.3
521,Otto Porter Jr.         ,SF   ,26.0,CHI,14.0,9.0 ,23.6,4.4 ,10.0,0.443,1.7,4.4 ,0.387,2.7,5.6 ,0.487,0.529,1.4 ,1.9 ,0.704,0.9,2.5 ,3.4 ,1.8 ,1.1,0.4,0.8,2.2,11.9
522,Bobby Portis            ,PF   ,24.0,NYK,66.0,5.0 ,21.1,4.0 ,8.9 ,0.45 ,1.0,2.8 ,0.358,3.0,6.1 ,0.493,0.507,1.1 ,1.4 ,0.763,1.2,3.9 ,5.1 ,1.5 ,0.5,0.3,1.1,1.7,10.1
523,Kristaps Porziņģis      ,C    ,24.0,DAL,57.0,57.0,31.8,7.0 ,16.4,0.427,2.5,7.1 ,0.352,4.5,9.3 ,0.484,0.503,4.0 ,5.0 ,0.799,1.8,7.7 ,9.5 ,1.8 ,0.7,2.0,1.6,3.2,20.4
524,Dwight Powell           ,C    ,28.0,DAL,40.0,37.0,26.5,3.7 ,5.7 ,0.638,0.3,1.0 ,0.256,3.4,4.8 ,0.716,0.659,1.9 ,2.8 ,0.667,1.9,3.8 ,5.7 ,1.5 ,0.9,0.6,0.9,2.6,9.4
525,Norman Powell           ,SG   ,26.0,TOR,52.0,26.0,28.4,5.7 ,11.5,0.495,2.1,5.3 ,0.399,3.6,6.3 ,0.575,0.586,2.5 ,2.9 ,0.843,0.5,3.2 ,3.7 ,1.8 ,1.2,0.4,1.5,2.1,16.0
526,Taurean Prince          ,PF   ,25.0,BRK,64.0,61.0,29.0,4.3 ,11.5,0.376,2.3,6.7 ,0.339,2.1,4.8 ,0.429,0.475,1.1 ,1.4 ,0.798,0.8,5.2 ,6.0 ,1.8 ,0.9,0.4,2.0,2.5,12.1
527,Chasson Randle          ,PG   ,26.0,GSW,3.0 ,0.0 ,13.3,0.0 ,1.3 ,0.0  ,0.0,0.7 ,0.0  ,0.0,0.7 ,0.0  ,0.0  ,1.7 ,2.0 ,0.833,0.0,0.7 ,0.7 ,1.7 ,0.7,0.0,0.0,1.0,1.7
528,Julius Randle           ,PF   ,25.0,NYK,64.0,64.0,32.5,7.2 ,15.7,0.46 ,1.0,3.6 ,0.277,6.2,12.1,0.515,0.492,4.0 ,5.5 ,0.733,2.4,7.4 ,9.7 ,3.1 ,0.8,0.3,3.0,2.8,19.5
529,Josh Reaves             ,SF   ,22.0,DAL,4.0 ,0.0 ,7.0 ,0.8 ,2.3 ,0.333,0.0,0.5 ,0.0  ,0.8,1.8 ,0.429,0.333,0.5 ,0.5 ,1.0  ,0.3,0.5 ,0.8 ,0.8 ,0.0,0.0,0.0,1.3,2.0
530,Cam Reddish             ,SF   ,20.0,ATL,58.0,34.0,26.7,3.7 ,9.6 ,0.384,1.4,4.3 ,0.332,2.2,5.2 ,0.428,0.459,1.7 ,2.2 ,0.802,0.6,3.1 ,3.7 ,1.5 ,1.1,0.5,1.7,2.3,10.5
531,J.J. Redick             ,SG   ,35.0,NOP,60.0,36.0,26.4,4.8 ,10.5,0.453,3.0,6.6 ,0.453,1.8,3.9 ,0.453,0.596,2.8 ,3.1 ,0.892,0.2,2.4 ,2.5 ,2.0 ,0.3,0.2,1.3,1.6,15.3
532,Naz Reid                ,C    ,20.0,MIN,30.0,11.0,16.5,3.3 ,8.1 ,0.412,1.1,3.2 ,0.33 ,2.3,4.9 ,0.466,0.477,1.2 ,1.8 ,0.698,1.1,3.0 ,4.1 ,1.2 ,0.6,0.7,0.7,2.8,9.0
534,Josh Richardson         ,SG   ,26.0,PHI,55.0,53.0,30.8,5.1 ,11.7,0.43 ,1.5,4.5 ,0.341,3.5,7.2 ,0.486,0.496,2.1 ,2.6 ,0.809,0.7,2.4 ,3.2 ,2.9 ,0.9,0.7,1.9,2.5,13.7
535,Austin Rivers           ,SG   ,27.0,HOU,68.0,4.0 ,23.4,3.1 ,7.4 ,0.421,1.4,4.0 ,0.356,1.7,3.4 ,0.498,0.517,1.1 ,1.6 ,0.703,0.4,2.2 ,2.6 ,1.7 ,0.7,0.1,0.7,1.9,8.8
536,Andre Roberson          ,SF   ,28.0,OKC,7.0 ,0.0 ,12.4,1.1 ,4.1 ,0.276,0.4,2.0 ,0.214,0.7,2.1 ,0.333,0.328,0.1 ,0.3 ,0.5  ,1.0,2.9 ,3.9 ,0.6 ,0.1,0.4,0.3,1.9,2.9
537,Duncan Robinson         ,SG   ,25.0,MIA,73.0,68.0,29.7,4.4 ,9.4 ,0.47 ,3.7,8.3 ,0.446,0.7,1.1 ,0.654,0.667,0.9 ,1.0 ,0.931,0.1,3.0 ,3.2 ,1.4 ,0.5,0.3,1.0,2.6,13.5
538,Glenn Robinson III      ,SF   ,26.0,TOT,62.0,52.0,28.8,4.6 ,9.5 ,0.486,1.2,3.2 ,0.391,3.4,6.4 ,0.534,0.552,1.2 ,1.4 ,0.86 ,1.3,3.0 ,4.4 ,1.5 ,0.9,0.3,0.9,1.6,11.7
541,Jerome Robinson         ,SG   ,22.0,TOT,63.0,6.0 ,15.5,1.8 ,4.9 ,0.371,0.8,2.4 ,0.32 ,1.0,2.5 ,0.42 ,0.45 ,0.6 ,0.9 ,0.702,0.2,1.8 ,2.0 ,1.4 ,0.4,0.3,0.8,1.8,5.1
547,Rajon Rondo             ,PG   ,33.0,LAL,48.0,3.0 ,20.5,2.9 ,6.8 ,0.418,0.9,2.6 ,0.328,2.0,4.2 ,0.473,0.48 ,0.6 ,0.9 ,0.659,0.5,2.5 ,3.0 ,5.0 ,0.8,0.0,1.9,1.2,7.1
548,Derrick Rose            ,PG   ,31.0,DET,50.0,15.0,26.0,7.4 ,15.1,0.49 ,0.9,2.9 ,0.306,6.5,12.1,0.535,0.52 ,2.4 ,2.8 ,0.871,0.5,1.9 ,2.4 ,5.6 ,0.8,0.3,2.5,1.0,18.1
549,Terrence Ross           ,SG   ,28.0,ORL,69.0,0.0 ,27.4,4.9 ,12.3,0.403,2.6,7.3 ,0.351,2.4,5.0 ,0.48 ,0.508,2.3 ,2.7 ,0.853,0.2,3.0 ,3.2 ,1.2 ,1.1,0.3,1.0,1.6,14.7
