,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
320,Herbert Jones,C,23.0,NOP,36.0,27.0,28.6,3.3,6.9,0.476,0.5,1.5,0.34,2.8,5.4,0.513,0.512,1.4,1.7,0.817,1.3,2.5,3.8,1.9,1.5,1.0,1.1,3.0,8.4
322,Kai Jones,C,21.0,CHO,12.0,0.0,2.8,0.3,0.5,0.667,0.0,0.1,0.0,0.3,0.4,0.8,0.667,0.1,0.3,0.25,0.1,0.4,0.5,0.2,0.0,0.0,0.4,0.2,0.8
323,Mason Jones,SG,23.0,LAL,2.0,0.0,4.5,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.5,0.5,2.5
324,Tre Jones,PG,22.0,SAS,35.0,2.0,12.6,1.8,3.7,0.485,0.1,0.4,0.154,1.7,3.3,0.521,0.492,0.6,0.6,1.0,0.4,1.6,2.0,2.3,0.4,0.0,0.6,0.9,4.3
325,Tyus Jones,PG,25.0,MEM,40.0,13.0,21.5,3.3,7.0,0.468,0.9,2.5,0.366,2.3,4.4,0.525,0.534,0.8,0.9,0.917,0.3,2.4,2.7,4.1,0.9,0.1,0.8,0.5,8.3
327,Cory Joseph,PG,30.0,DET,28.0,6.0,22.1,2.5,5.5,0.448,0.8,2.0,0.375,1.7,3.5,0.49,0.516,1.5,1.8,0.84,0.3,1.9,2.1,3.6,0.8,0.2,1.5,1.7,7.2
328,Georgios Kalaitzakis,SF,23.0,MIL,9.0,0.0,5.3,0.6,1.2,0.455,0.2,0.4,0.5,0.3,0.8,0.429,0.545,0.4,1.0,0.444,0.4,0.4,0.9,0.0,0.1,0.1,0.4,0.9,1.8
329,Frank Kaminsky,C,28.0,PHO,9.0,0.0,20.1,4.0,7.3,0.545,0.6,1.7,0.333,3.4,5.7,0.608,0.583,2.0,2.2,0.9,1.2,3.3,4.6,1.4,0.9,0.8,0.6,1.6,10.6
330,Luke Kennard,SG,25.0,LAC,35.0,10.0,29.0,4.1,9.4,0.432,2.8,6.3,0.441,1.3,3.1,0.413,0.579,0.8,0.9,0.879,0.2,3.2,3.4,2.1,0.7,0.1,0.8,1.6,11.7
332,George King,SF,28.0,DAL,4.0,0.0,4.8,0.0,1.3,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.3,0.5,0.5,0.0,1.3,1.3,0.0,0.0,0.0,0.3,1.0,0.3
333,Louis King,SF,22.0,SAC,5.0,0.0,11.0,1.8,5.2,0.346,1.0,3.2,0.313,0.8,2.0,0.4,0.442,1.2,1.4,0.857,0.0,1.6,1.6,0.2,0.4,0.0,0.0,1.6,5.8
334,Corey Kispert,SF,22.0,WAS,34.0,4.0,17.1,2.0,4.8,0.414,0.8,2.7,0.286,1.2,2.1,0.577,0.494,0.8,0.9,0.839,0.5,1.4,2.0,0.8,0.3,0.2,0.4,0.7,5.5
335,Maxi Kleber,PF,30.0,DAL,24.0,7.0,24.5,2.5,6.0,0.413,1.5,4.4,0.349,0.9,1.5,0.595,0.542,0.8,1.1,0.731,1.2,5.0,6.2,1.0,0.5,0.9,0.7,2.2,7.3
336,Brandon Knight,PG,30.0,DAL,3.0,0.0,18.0,3.0,6.7,0.45,1.3,4.3,0.308,1.7,2.3,0.714,0.55,2.7,2.7,1.0,0.0,2.3,2.3,2.7,0.3,0.0,1.3,1.7,10.0
337,Nathan Knight,PF,24.0,MIN,20.0,2.0,8.9,1.2,2.3,0.533,0.1,0.4,0.286,1.1,1.9,0.579,0.556,1.3,1.9,0.684,1.0,1.6,2.6,0.7,0.2,0.4,0.6,1.3,3.8
338,Kevin Knox,SF,22.0,NYK,11.0,0.0,9.6,1.4,3.5,0.395,0.9,2.4,0.385,0.5,1.1,0.417,0.526,0.6,0.9,0.7,0.6,1.3,1.9,0.3,0.2,0.1,0.4,0.4,4.3
340,John Konchar,SG,25.0,MEM,33.0,2.0,16.4,1.7,3.2,0.528,0.6,1.4,0.447,1.1,1.8,0.593,0.627,0.4,0.6,0.6,1.2,2.8,4.0,1.3,0.8,0.2,0.5,1.2,4.4
341,Furkan Korkmaz,SG,24.0,PHI,34.0,10.0,22.9,3.3,8.5,0.383,1.5,4.9,0.298,1.8,3.6,0.5,0.469,1.1,1.3,0.818,0.3,2.8,3.1,2.3,0.6,0.1,0.8,0.9,9.1
342,Luke Kornet,C,26.0,TOT,3.0,0.0,6.0,0.3,2.0,0.167,0.0,0.3,0.0,0.3,1.7,0.2,0.167,0.7,1.0,0.667,1.0,0.3,1.3,0.3,0.0,0.3,0.0,0.7,1.3
347,Jonathan Kuminga,SF,19.0,GSW,28.0,2.0,9.7,1.8,3.9,0.472,0.3,1.2,0.265,1.5,2.6,0.568,0.514,1.0,1.6,0.6,0.4,1.3,1.7,0.3,0.4,0.1,0.7,1.3,4.9
348,Kyle Kuzma,PF,26.0,WAS,37.0,37.0,33.1,5.6,12.8,0.44,1.8,5.8,0.319,3.8,7.0,0.538,0.512,1.9,2.7,0.69,1.0,7.4,8.4,2.9,0.7,0.7,2.0,2.1,14.9
350,Jeremy Lamb,SF,29.0,IND,27.0,0.0,14.4,2.1,5.8,0.363,1.0,3.0,0.338,1.1,2.9,0.39,0.449,1.6,1.8,0.917,0.4,2.1,2.5,1.4,0.4,0.4,0.5,1.1,6.9
351,Jock Landale,C,26.0,SAS,21.0,0.0,9.0,1.9,3.3,0.571,0.6,1.2,0.462,1.3,2.1,0.636,0.657,0.7,0.8,0.875,1.0,0.9,1.9,0.7,0.1,0.4,0.6,1.0,5.0
352,Romeo Langford,SG,22.0,BOS,31.0,5.0,18.9,1.9,4.6,0.42,0.6,2.0,0.323,1.3,2.6,0.494,0.49,0.5,0.7,0.652,0.9,2.2,3.1,0.5,0.6,0.4,0.4,1.3,5.0
353,Zach LaVine,SF,26.0,CHI,34.0,34.0,35.1,9.6,19.2,0.497,3.1,7.5,0.414,6.4,11.7,0.55,0.578,4.1,4.8,0.864,0.3,4.6,4.9,4.2,0.6,0.4,2.9,1.6,26.4
354,Jake Layman,SF,27.0,MIN,17.0,1.0,9.0,1.0,2.6,0.378,0.2,1.4,0.174,0.8,1.3,0.591,0.422,0.4,0.5,0.75,0.2,1.1,1.4,0.3,0.3,0.2,0.4,0.5,2.6
355,Damion Lee,SG,29.0,GSW,28.0,2.0,20.7,3.0,6.9,0.44,1.2,3.4,0.347,1.9,3.5,0.531,0.526,1.1,1.3,0.857,0.3,2.8,3.1,1.0,0.5,0.1,0.6,1.6,8.3
356,Saben Lee,PG,22.0,DET,19.0,0.0,15.7,2.2,5.4,0.412,0.6,2.2,0.286,1.6,3.2,0.5,0.471,1.2,1.6,0.742,0.3,2.1,2.4,2.6,1.2,0.4,0.9,0.9,6.3
357,Alex Len,C,28.0,SAC,25.0,7.0,17.4,2.6,4.6,0.569,0.2,0.7,0.353,2.4,4.0,0.606,0.595,1.2,1.8,0.659,1.2,3.3,4.6,1.1,0.3,0.8,1.3,2.9,6.7
358,Caris LeVert,SG,27.0,IND,28.0,28.0,30.4,6.8,15.8,0.431,1.6,5.1,0.31,5.2,10.7,0.488,0.481,2.6,3.3,0.796,0.6,2.6,3.3,4.0,1.0,0.5,1.8,2.1,17.8
359,Kira Lewis Jr.,PG,20.0,NOP,24.0,0.0,14.2,2.5,6.1,0.404,0.5,2.4,0.224,1.9,3.7,0.523,0.449,0.4,0.5,0.833,0.4,1.3,1.6,2.0,0.5,0.0,1.1,0.7,5.9
361,Damian Lillard,PG,31.0,POR,29.0,29.0,36.4,7.7,19.0,0.402,3.2,9.8,0.324,4.5,9.2,0.485,0.486,5.5,6.2,0.878,0.4,3.7,4.1,7.3,0.6,0.4,2.9,1.3,24.0
363,Nassir Little,SF,21.0,POR,33.0,14.0,24.6,3.2,7.0,0.459,1.0,3.3,0.312,2.2,3.7,0.59,0.532,1.4,2.0,0.701,1.5,4.3,5.7,1.1,0.7,0.8,0.9,2.1,8.9
365,Kevon Looney,C,25.0,GSW,38.0,38.0,19.7,2.6,4.7,0.542,0.0,0.0,0.0,2.6,4.7,0.545,0.542,0.9,1.4,0.6,2.3,4.1,6.4,1.5,0.4,0.8,0.7,2.7,6.0
367,Robin Lopez,C,33.0,ORL,17.0,5.0,17.8,3.6,6.2,0.575,0.0,0.2,0.0,3.6,6.1,0.592,0.575,0.8,1.3,0.591,2.2,1.5,3.7,2.0,0.1,0.6,1.4,1.9,7.9
369,Kevin Love,PF,33.0,CLE,31.0,2.0,21.8,4.5,10.1,0.439,2.7,6.3,0.426,1.8,3.8,0.462,0.572,2.9,3.3,0.882,1.2,6.4,7.6,2.1,0.4,0.2,1.2,1.1,14.5
370,Kyle Lowry,PG,35.0,MIA,36.0,36.0,34.3,4.6,10.9,0.422,2.1,6.4,0.325,2.5,4.5,0.562,0.518,2.4,2.9,0.845,0.6,3.9,4.5,8.4,1.0,0.4,3.2,2.7,13.7
371,Timothé Luwawu-Cabarrot,SF,26.0,ATL,25.0,11.0,14.2,1.4,3.9,0.367,1.0,2.7,0.353,0.5,1.2,0.4,0.49,0.5,0.6,0.813,0.3,1.3,1.6,0.8,0.4,0.1,0.4,1.5,4.4
372,Trey Lyles,PF,26.0,DET,35.0,3.0,18.5,3.1,6.9,0.446,0.9,2.8,0.303,2.2,4.0,0.546,0.508,2.0,2.5,0.807,1.2,3.5,4.7,1.1,0.4,0.4,1.0,1.7,9.0
373,Théo Maledon,PG,20.0,OKC,21.0,0.0,13.6,1.0,3.7,0.282,0.4,2.1,0.182,0.7,1.6,0.412,0.333,1.2,1.4,0.867,0.4,1.4,1.8,1.0,0.5,0.1,0.9,1.0,3.7
374,Sandro Mamukelashvili,PF,22.0,MIL,21.0,2.0,11.9,1.5,3.4,0.437,0.6,1.6,0.382,0.9,1.8,0.486,0.528,0.4,0.6,0.75,1.2,1.2,2.4,0.6,0.3,0.2,0.4,0.8,4.0
375,Terance Mann,SF,25.0,LAC,39.0,14.0,29.5,4.0,8.2,0.489,1.1,2.8,0.382,2.9,5.4,0.545,0.555,1.4,1.9,0.747,1.5,3.9,5.3,2.4,0.6,0.1,1.1,2.3,10.5
376,Tre Mann,PG,20.0,OKC,25.0,2.0,16.6,2.8,7.0,0.397,1.0,2.8,0.371,1.7,4.2,0.413,0.471,0.6,0.9,0.636,0.4,1.8,2.2,0.5,0.4,0.2,0.7,1.6,7.1
377,Boban Marjanović,C,33.0,DAL,16.0,0.0,5.9,2.2,3.5,0.625,0.1,0.2,0.333,2.1,3.3,0.642,0.634,0.5,1.0,0.5,0.4,1.4,1.9,0.1,0.0,0.1,0.7,1.2,4.9
378,Lauri Markkanen,PF,24.0,CLE,30.0,30.0,30.3,4.9,11.8,0.414,1.8,6.0,0.306,3.1,5.8,0.526,0.492,1.7,2.0,0.852,1.1,4.2,5.3,1.7,0.7,0.5,0.9,1.8,13.4
379,Naji Marshall,SF,24.0,NOP,20.0,0.0,10.6,1.0,3.2,0.302,0.2,1.3,0.115,0.8,1.9,0.432,0.325,1.3,1.5,0.862,0.7,2.1,2.8,1.0,0.4,0.2,1.0,1.0,3.3
380,Caleb Martin,SF,26.0,MIA,30.0,8.0,22.7,3.4,6.8,0.505,1.0,2.7,0.37,2.4,4.1,0.593,0.578,1.0,1.5,0.667,1.1,2.5,3.6,1.0,0.9,0.6,0.7,1.5,8.9
381,Cody Martin,SF,26.0,CHO,35.0,5.0,26.7,3.1,6.5,0.478,1.1,2.3,0.468,2.1,4.3,0.483,0.559,1.2,1.7,0.724,1.3,2.9,4.1,2.7,1.4,0.5,0.8,1.7,8.5
382,Kelan Martin,SF,26.0,IND,27.0,1.0,16.4,2.6,6.2,0.417,0.8,2.7,0.297,1.8,3.5,0.511,0.482,0.3,0.5,0.692,0.6,1.4,2.0,0.8,0.5,0.3,0.5,1.3,6.3
384,Kenyon Martin Jr.,SF,21.0,HOU,37.0,0.0,18.6,3.2,6.1,0.529,0.5,1.7,0.317,2.7,4.4,0.61,0.573,1.0,1.6,0.627,1.1,2.6,3.6,1.3,0.4,0.5,0.6,1.3,8.0
385,Garrison Mathews,SG,25.0,HOU,23.0,16.0,28.7,3.5,8.3,0.426,2.6,6.9,0.373,1.0,1.4,0.688,0.582,2.3,2.8,0.828,0.6,3.0,3.6,0.7,0.7,0.4,0.7,3.2,11.9
387,Wesley Matthews,SG,35.0,MIL,14.0,3.0,19.6,2.4,5.1,0.479,1.5,3.7,0.404,0.9,1.4,0.684,0.627,0.2,0.4,0.5,0.5,1.4,1.9,0.7,0.4,0.4,0.5,1.5,6.6
388,Tyrese Maxey,PG,21.0,PHI,32.0,31.0,34.5,6.4,13.5,0.473,1.3,3.4,0.38,5.1,10.1,0.505,0.521,2.8,3.2,0.871,0.4,3.1,3.5,4.5,0.7,0.6,1.3,2.2,16.8
389,Skylar Mays,SG,24.0,ATL,15.0,5.0,11.9,2.1,3.8,0.544,0.5,1.5,0.348,1.5,2.3,0.676,0.614,0.5,0.5,1.0,0.3,1.2,1.5,0.9,0.5,0.0,0.4,0.4,5.1
390,Miles McBride,PG,21.0,NYK,15.0,2.0,9.3,1.0,3.4,0.294,0.3,1.8,0.185,0.7,1.6,0.417,0.343,0.2,0.3,0.75,0.1,0.7,0.9,1.3,0.5,0.1,0.2,1.0,2.5
392,CJ McCollum,SG,30.0,POR,24.0,24.0,35.3,8.0,18.8,0.424,3.2,8.2,0.393,4.8,10.6,0.447,0.509,1.5,2.1,0.7,1.1,3.0,4.1,4.5,1.1,0.7,1.9,2.1,20.6
393,T.J. McConnell,PG,29.0,IND,24.0,6.0,24.2,3.8,7.5,0.503,0.3,1.0,0.28,3.5,6.5,0.538,0.522,0.5,0.6,0.8,0.8,2.5,3.3,4.8,1.0,0.4,1.2,1.8,8.4
394,Jaden McDaniels,PF,21.0,MIN,36.0,16.0,26.4,3.3,7.8,0.427,1.0,3.5,0.288,2.3,4.3,0.539,0.491,0.6,0.8,0.786,1.4,3.2,4.6,1.1,0.9,0.5,1.1,3.5,8.2
395,Jalen McDaniels,SF,24.0,CHO,33.0,2.0,18.1,2.6,5.0,0.518,0.8,2.2,0.394,1.7,2.8,0.613,0.604,0.9,1.3,0.659,0.8,2.8,3.5,1.2,0.6,0.4,0.8,1.9,6.9
396,Doug McDermott,PF,30.0,SAS,26.0,26.0,24.6,4.3,9.3,0.465,2.1,5.2,0.41,2.2,4.2,0.532,0.578,0.6,0.8,0.727,0.4,2.2,2.6,1.3,0.2,0.1,0.7,1.4,11.4
397,JaVale McGee,C,34.0,PHO,35.0,10.0,16.0,4.3,6.6,0.654,0.0,0.1,0.25,4.3,6.5,0.661,0.656,1.5,2.2,0.692,2.3,4.9,7.2,0.7,0.3,0.8,1.6,2.6,10.2
398,Cameron McGriff,SF,24.0,POR,3.0,0.0,15.3,1.7,4.7,0.357,0.7,2.0,0.333,1.0,2.7,0.375,0.429,0.7,0.7,1.0,2.0,3.0,5.0,1.0,0.0,0.3,0.0,2.3,4.7
399,Rodney McGruder,SG,30.0,DET,17.0,0.0,9.5,1.0,2.6,0.386,0.3,1.2,0.238,0.7,1.4,0.522,0.443,0.2,0.2,0.75,0.5,1.1,1.6,0.6,0.2,0.1,0.5,0.7,2.5
400,Alfonzo McKinnie,SF,29.0,CHI,5.0,0.0,16.8,1.8,4.2,0.429,1.2,2.6,0.462,0.6,1.6,0.375,0.571,0.0,0.4,0.0,0.8,1.0,1.8,0.6,0.2,0.4,0.4,1.6,4.8
402,Jordan McLaughlin,PG,25.0,MIN,27.0,2.0,11.6,0.8,2.7,0.284,0.1,1.0,0.143,0.6,1.7,0.37,0.311,0.6,0.8,0.682,0.2,0.9,1.1,2.4,0.7,0.0,0.7,0.5,2.3
403,Ben McLemore,SG,28.0,POR,21.0,0.0,14.7,2.6,6.0,0.429,2.0,4.8,0.406,0.6,1.2,0.52,0.591,0.5,0.5,0.909,0.3,0.8,1.1,0.6,0.3,0.0,0.5,1.2,7.6
405,De'Anthony Melton,SG,23.0,MEM,32.0,13.0,24.0,3.8,9.4,0.399,1.6,5.0,0.327,2.1,4.4,0.479,0.485,1.1,1.4,0.739,1.0,3.5,4.5,2.9,1.7,0.7,1.7,1.8,10.2
406,Sam Merrill,SG,25.0,MEM,6.0,0.0,9.7,1.3,4.0,0.333,1.2,3.8,0.304,0.2,0.2,1.0,0.479,0.3,0.7,0.5,0.2,1.0,1.2,0.7,0.0,0.0,0.3,0.5,4.2
407,Chimezie Metu,C,24.0,SAC,25.0,16.0,23.2,3.5,8.7,0.406,1.0,3.8,0.26,2.5,4.8,0.521,0.463,1.0,1.4,0.765,0.8,5.7,6.5,1.0,0.9,0.7,0.9,1.5,9.1
408,Khris Middleton,SF,30.0,MIL,30.0,30.0,31.3,6.3,14.7,0.428,2.3,6.1,0.375,4.0,8.6,0.465,0.506,3.9,4.5,0.881,0.7,4.8,5.5,5.1,1.0,0.2,3.1,2.3,18.8
410,Patty Mills,PG,33.0,BRK,37.0,22.0,30.8,4.7,10.8,0.434,3.2,7.6,0.42,1.5,3.2,0.467,0.581,0.7,0.8,0.897,0.3,1.7,2.0,2.5,0.7,0.2,1.1,1.5,13.3
411,Paul Millsap,PF,36.0,BRK,23.0,0.0,10.9,1.2,3.4,0.354,0.3,1.1,0.231,1.0,2.3,0.415,0.392,0.5,0.7,0.706,1.1,2.3,3.4,1.0,0.2,0.3,0.4,2.0,3.2
412,Shake Milton,PG,25.0,PHI,27.0,6.0,24.7,4.0,9.4,0.429,0.9,2.9,0.316,3.1,6.5,0.48,0.478,1.5,1.8,0.854,0.5,2.5,3.0,2.8,0.7,0.4,1.1,2.1,10.5
413,Davion Mitchell,PG,23.0,SAC,35.0,1.0,24.9,3.8,9.7,0.393,1.2,3.8,0.306,2.7,5.9,0.449,0.453,0.6,0.9,0.667,0.5,1.7,2.2,3.3,0.6,0.2,1.0,1.9,9.4
414,Donovan Mitchell,SG,25.0,UTA,36.0,36.0,33.3,9.4,20.6,0.455,3.3,9.5,0.346,6.1,11.2,0.547,0.534,3.7,4.2,0.882,0.9,2.9,3.8,5.2,1.6,0.2,3.0,2.4,25.8
415,Evan Mobley,PF,20.0,CLE,31.0,31.0,33.7,6.0,12.0,0.501,0.5,1.6,0.306,5.5,10.5,0.531,0.521,2.4,3.2,0.745,1.6,6.5,8.2,2.5,0.8,1.8,1.6,2.1,14.9
416,Malik Monk,SG,23.0,LAL,35.0,8.0,25.9,4.5,9.3,0.481,2.1,5.4,0.397,2.3,3.9,0.6,0.597,1.1,1.3,0.844,0.4,2.4,2.8,2.2,0.7,0.4,1.2,1.5,12.1
420,Moses Moody,SG,19.0,GSW,24.0,1.0,7.0,0.8,2.3,0.352,0.2,1.3,0.133,0.6,1.0,0.625,0.389,0.3,0.5,0.727,0.2,0.9,1.0,0.3,0.1,0.2,0.2,0.5,2.1
423,Ja Morant,PG,22.0,MEM,28.0,28.0,32.2,9.4,19.1,0.491,1.6,4.2,0.39,7.7,14.9,0.519,0.534,4.7,6.0,0.775,1.4,4.4,5.8,6.6,1.4,0.4,3.2,1.3,25.0
425,Jaylen Morris,G,26.0,SAS,2.0,0.0,4.5,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5
426,Marcus Morris,PF,32.0,LAC,19.0,19.0,30.4,5.8,13.2,0.444,2.1,5.5,0.385,3.7,7.7,0.486,0.524,2.7,3.0,0.895,0.7,4.6,5.3,2.3,0.5,0.3,1.3,2.2,16.5
428,Markieff Morris,PF,32.0,MIA,10.0,0.0,18.7,3.2,7.0,0.457,0.8,2.2,0.364,2.4,4.8,0.5,0.514,0.5,0.5,1.0,1.3,1.5,2.8,1.4,0.3,0.1,1.2,2.2,7.7
429,Monte Morris,PG,26.0,DEN,34.0,33.0,30.0,5.3,11.0,0.48,1.7,4.4,0.389,3.6,6.6,0.54,0.558,0.6,0.9,0.724,0.3,2.4,2.7,4.2,0.7,0.1,1.2,1.4,12.9
431,Mychal Mulder,PG,27.0,ORL,15.0,2.0,13.0,1.3,4.5,0.299,0.9,3.1,0.283,0.5,1.4,0.333,0.396,0.1,0.1,1.0,0.1,1.3,1.4,0.2,0.3,0.1,0.5,0.8,3.7
433,Trey Murphy III,SF,21.0,NOP,34.0,0.0,13.4,1.3,3.9,0.336,1.0,2.9,0.34,0.3,1.0,0.324,0.462,0.4,0.4,0.867,0.6,1.5,2.1,0.6,0.3,0.1,0.3,1.0,3.9
434,Dejounte Murray,PG,25.0,SAS,33.0,33.0,34.2,7.6,17.3,0.441,1.4,4.1,0.343,6.2,13.2,0.471,0.482,1.6,2.2,0.703,1.2,7.1,8.3,8.9,2.1,0.4,2.5,2.0,18.2
435,Mike Muscala,C,30.0,OKC,31.0,0.0,13.9,2.5,5.8,0.439,1.6,3.9,0.421,0.9,1.9,0.475,0.581,1.4,1.5,0.875,0.5,2.6,3.1,0.5,0.4,0.7,0.4,1.4,8.1
436,Svi Mykhailiuk,SF,24.0,TOR,34.0,5.0,17.8,2.4,5.7,0.412,1.0,3.2,0.324,1.3,2.5,0.523,0.503,0.7,0.9,0.828,0.5,1.9,2.4,1.1,0.7,0.1,0.7,1.3,6.4
437,Abdel Nader,SF,28.0,PHO,14.0,0.0,10.4,0.9,2.5,0.343,0.3,1.0,0.286,0.6,1.5,0.381,0.4,0.4,0.7,0.6,0.3,1.6,1.9,0.5,0.6,0.3,0.8,1.4,2.4
438,Larry Nance Jr.,PF,29.0,POR,37.0,11.0,23.2,2.8,5.4,0.515,0.5,1.7,0.306,2.2,3.7,0.61,0.563,0.9,1.3,0.653,1.6,4.1,5.6,2.0,1.0,0.4,0.7,1.8,6.9
439,RJ Nembhard Jr.,SG,22.0,CLE,5.0,0.0,8.0,1.0,2.2,0.455,0.0,0.2,0.0,1.0,2.0,0.5,0.455,0.2,0.4,0.5,0.0,0.4,0.4,2.0,0.0,0.0,0.2,0.4,2.2
440,Aaron Nesmith,SF,22.0,BOS,28.0,1.0,10.7,1.1,3.3,0.344,0.5,2.3,0.234,0.6,1.0,0.586,0.425,0.3,0.3,0.778,0.3,1.4,1.7,0.4,0.3,0.0,0.6,1.4,3.1
441,Raul Neto,PG,29.0,WAS,33.0,0.0,20.3,3.1,6.8,0.46,0.4,1.7,0.255,2.7,5.1,0.527,0.491,1.1,1.5,0.725,0.2,1.8,2.1,2.7,0.7,0.0,1.2,1.7,7.8
442,Malik Newman,PG,24.0,CLE,1.0,0.0,8.0,3.0,5.0,0.6,0.0,1.0,0.0,3.0,4.0,0.75,0.6,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0
443,Georges Niang,PF,28.0,PHI,34.0,5.0,23.2,3.6,8.2,0.446,2.0,5.0,0.398,1.6,3.1,0.523,0.568,0.9,1.0,0.857,0.3,2.4,2.8,1.3,0.5,0.2,0.7,2.5,10.2
444,Daishen Nix,SG,19.0,HOU,6.0,0.0,9.2,1.7,2.7,0.625,0.5,1.2,0.429,1.2,1.5,0.778,0.719,0.2,0.3,0.5,0.2,1.0,1.2,1.2,1.0,0.0,1.2,0.3,4.0
445,Zeke Nnaji,PF,21.0,DEN,21.0,0.0,14.8,2.0,4.3,0.462,1.0,2.0,0.465,1.0,2.3,0.458,0.571,0.9,1.6,0.576,1.0,2.0,3.0,0.4,0.2,0.3,0.3,1.7,5.9
