   ,Player                  ,Pos ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
273,Joe Ingles              ,SF  ,29.0,UTA,82.0,26.0,24.0,2.5 ,5.5 ,0.452,1.5,3.4 ,0.441,1.0,2.1 ,0.471,0.589,0.6,0.8 ,0.735,0.3,2.9 ,3.2 ,2.7 ,1.2,0.1,1.3,2.0,7.1
274,Brandon Ingram          ,SF  ,19.0,LAL,79.0,40.0,28.8,3.5 ,8.7 ,0.402,0.7,2.4 ,0.294,2.8,6.3 ,0.443,0.442,1.7,2.7 ,0.621,0.8,3.2 ,4.0 ,2.1 ,0.6,0.5,1.5,2.0,9.4
275,Kyrie Irving            ,PG  ,24.0,CLE,72.0,72.0,35.1,9.3 ,19.7,0.473,2.5,6.1 ,0.401,6.9,13.6,0.505,0.535,4.1,4.6 ,0.905,0.7,2.5 ,3.2 ,5.8 ,1.2,0.3,2.5,2.2,25.2
276,Jarrett Jack            ,PG  ,33.0,NOP,2.0 ,0.0 ,16.5,1.0 ,1.5 ,0.667,0.0,0.5 ,0.0  ,1.0,1.0 ,1.0  ,0.667,1.0,1.0 ,1.0  ,0.0,0.0 ,0.0 ,2.5 ,1.0,0.0,1.5,2.0,3.0
277,Demetrius Jackson       ,PG  ,22.0,BOS,5.0 ,0.0 ,3.4 ,0.6 ,0.8 ,0.75 ,0.2,0.2 ,1.0  ,0.4,0.6 ,0.667,0.875,0.6,1.2 ,0.5  ,0.4,0.4 ,0.8 ,0.6 ,0.0,0.0,0.0,0.0,2.0
278,Pierre Jackson          ,PG  ,25.0,DAL,8.0 ,1.0 ,10.5,1.6 ,4.9 ,0.333,0.4,1.4 ,0.273,1.3,3.5 ,0.357,0.372,0.8,0.9 ,0.857,0.1,1.0 ,1.1 ,2.4 ,0.3,0.0,0.4,0.6,4.4
279,Reggie Jackson          ,PG  ,26.0,DET,52.0,50.0,27.4,5.5 ,13.0,0.419,1.3,3.5 ,0.359,4.2,9.5 ,0.442,0.468,2.3,2.6 ,0.868,0.4,1.8 ,2.2 ,5.2 ,0.7,0.1,2.2,2.5,14.5
281,LeBron James            ,SF  ,32.0,CLE,74.0,74.0,37.8,9.9 ,18.2,0.548,1.7,4.6 ,0.363,8.3,13.5,0.611,0.594,4.8,7.2 ,0.674,1.3,7.3 ,8.6 ,8.7 ,1.2,0.6,4.1,1.8,26.4
282,Al Jefferson            ,C   ,32.0,IND,66.0,1.0 ,14.1,3.6 ,7.1 ,0.499,0.0,0.0 ,0.0  ,3.6,7.1 ,0.5  ,0.499,1.0,1.3 ,0.765,1.1,3.1 ,4.2 ,0.9 ,0.3,0.2,0.5,1.9,8.1
283,Richard Jefferson       ,SF  ,36.0,CLE,79.0,13.0,20.4,1.9 ,4.3 ,0.446,0.8,2.4 ,0.333,1.2,2.0 ,0.58 ,0.536,1.0,1.4 ,0.741,0.4,2.2 ,2.6 ,1.0 ,0.3,0.1,0.7,1.9,5.7
284,John Jenkins            ,SG  ,25.0,PHO,4.0 ,0.0 ,3.3 ,0.5 ,1.3 ,0.4  ,0.3,0.5 ,0.5  ,0.3,0.8 ,0.333,0.5  ,0.5,0.5 ,1.0  ,0.0,0.3 ,0.3 ,0.3 ,0.0,0.0,0.0,0.0,1.8
285,Brandon Jennings        ,PG  ,27.0,TOT,81.0,13.0,22.2,2.4 ,6.6 ,0.359,1.0,3.1 ,0.313,1.4,3.5 ,0.399,0.433,1.4,1.9 ,0.75 ,0.4,2.1 ,2.4 ,4.9 ,0.9,0.0,1.6,1.4,7.1
288,Jonas Jerebko           ,PF  ,29.0,BOS,78.0,6.0 ,15.8,1.5 ,3.4 ,0.435,0.6,1.7 ,0.346,0.9,1.7 ,0.523,0.521,0.3,0.5 ,0.703,0.8,2.7 ,3.5 ,0.9 ,0.3,0.2,0.5,1.6,3.8
289,Amir Johnson            ,PF  ,29.0,BOS,80.0,77.0,20.1,2.7 ,4.6 ,0.576,0.3,0.8 ,0.409,2.3,3.8 ,0.612,0.612,0.8,1.3 ,0.67 ,1.5,3.1 ,4.6 ,1.8 ,0.6,0.8,1.0,2.6,6.5
291,James Johnson           ,PF  ,29.0,MIA,76.0,5.0 ,27.4,4.8 ,10.1,0.479,1.1,3.4 ,0.34 ,3.7,6.8 ,0.548,0.535,2.0,2.8 ,0.707,0.9,4.1 ,4.9 ,3.6 ,1.0,1.1,2.3,2.6,12.8
292,Joe Johnson             ,SF  ,35.0,UTA,78.0,14.0,23.6,3.5 ,8.0 ,0.436,1.4,3.3 ,0.411,2.1,4.7 ,0.454,0.521,0.8,1.0 ,0.818,0.4,2.7 ,3.1 ,1.8 ,0.5,0.2,0.9,1.2,9.2
293,Stanley Johnson         ,SF  ,20.0,DET,77.0,1.0 ,17.8,1.7 ,4.7 ,0.353,0.6,2.0 ,0.292,1.1,2.7 ,0.398,0.415,0.5,0.7 ,0.679,0.5,2.0 ,2.5 ,1.4 ,0.7,0.3,0.9,1.6,4.4
294,Tyler Johnson           ,PG  ,24.0,MIA,73.0,0.0 ,29.8,4.9 ,11.3,0.433,1.3,3.4 ,0.372,3.6,7.9 ,0.46 ,0.49 ,2.7,3.5 ,0.768,0.7,3.3 ,4.0 ,3.2 ,1.2,0.6,1.2,2.4,13.7
295,Wesley Johnson          ,SF  ,29.0,LAC,68.0,3.0 ,11.9,1.1 ,2.9 ,0.365,0.4,1.7 ,0.246,0.6,1.2 ,0.537,0.438,0.2,0.3 ,0.647,0.4,2.3 ,2.7 ,0.3 ,0.4,0.4,0.3,1.2,2.7
296,Nikola Jokić            ,C   ,21.0,DEN,73.0,59.0,27.9,6.8 ,11.7,0.578,0.6,1.9 ,0.324,6.2,9.8 ,0.628,0.605,2.6,3.1 ,0.825,2.9,6.9 ,9.8 ,4.9 ,0.8,0.8,2.3,2.9,16.7
297,Dahntay Jones           ,SF  ,36.0,CLE,1.0 ,0.0 ,12.0,3.0 ,8.0 ,0.375,0.0,2.0 ,0.0  ,3.0,6.0 ,0.5  ,0.375,3.0,4.0 ,0.75 ,1.0,1.0 ,2.0 ,1.0 ,0.0,0.0,1.0,1.0,9.0
299,Derrick Jones Jr.       ,SF  ,19.0,PHO,32.0,8.0 ,17.0,2.1 ,3.8 ,0.562,0.1,0.3 ,0.273,2.0,3.4 ,0.591,0.574,0.9,1.3 ,0.707,1.2,1.3 ,2.5 ,0.4 ,0.4,0.4,0.4,2.0,5.3
300,James Jones             ,SF  ,36.0,CLE,48.0,2.0 ,7.9 ,0.9 ,1.9 ,0.478,0.6,1.4 ,0.47 ,0.3,0.5 ,0.5  ,0.647,0.3,0.4 ,0.65 ,0.1,0.7 ,0.8 ,0.3 ,0.1,0.2,0.2,0.8,2.8
301,Terrence Jones          ,PF  ,25.0,TOT,54.0,12.0,23.5,4.3 ,9.1 ,0.47 ,0.4,1.4 ,0.253,3.9,7.7 ,0.508,0.489,1.9,3.1 ,0.606,1.2,4.5 ,5.7 ,1.1 ,0.7,1.0,0.9,1.2,10.8
304,Tyus Jones              ,PG  ,20.0,MIN,60.0,0.0 ,12.9,1.3 ,3.0 ,0.414,0.4,1.2 ,0.356,0.8,1.8 ,0.454,0.486,0.6,0.7 ,0.767,0.2,1.0 ,1.1 ,2.6 ,0.8,0.1,0.6,0.8,3.5
306,DeAndre Jordan          ,C   ,28.0,LAC,81.0,81.0,31.7,5.1 ,7.1 ,0.714,0.0,0.0 ,0.0  ,5.1,7.1 ,0.717,0.714,2.5,5.2 ,0.482,3.7,10.1,13.8,1.2 ,0.6,1.7,1.4,2.6,12.7
307,Cory Joseph             ,PG  ,25.0,TOR,80.0,22.0,25.0,3.7 ,8.3 ,0.452,0.6,1.7 ,0.356,3.1,6.6 ,0.477,0.489,1.2,1.5 ,0.77 ,0.6,2.3 ,2.9 ,3.3 ,0.8,0.2,1.4,1.8,9.3
308,Frank Kaminsky          ,C   ,23.0,CHO,75.0,16.0,26.1,4.3 ,10.7,0.399,1.5,4.7 ,0.328,2.7,6.0 ,0.455,0.471,1.6,2.1 ,0.756,0.8,3.7 ,4.5 ,2.2 ,0.6,0.5,1.0,1.9,11.7
309,Ryan Kelly              ,PF  ,25.0,ATL,16.0,0.0 ,6.9 ,0.5 ,1.8 ,0.286,0.3,0.6 ,0.4  ,0.3,1.1 ,0.222,0.357,0.3,0.4 ,0.833,0.1,1.1 ,1.1 ,0.5 ,0.3,0.3,0.3,0.3,1.6
310,Michael Kidd-Gilchrist  ,SF  ,23.0,CHO,81.0,81.0,29.0,3.6 ,7.6 ,0.477,0.0,0.1 ,0.111,3.6,7.5 ,0.483,0.478,1.9,2.4 ,0.784,1.9,5.0 ,7.0 ,1.4 ,1.0,1.0,0.7,2.3,9.2
311,Sean Kilpatrick         ,SG  ,27.0,BRK,70.0,24.0,25.1,4.4 ,10.5,0.415,1.5,4.4 ,0.341,2.9,6.1 ,0.468,0.486,2.9,3.5 ,0.843,0.3,3.7 ,4.0 ,2.2 ,0.6,0.1,1.9,1.7,13.1
312,Brandon Knight          ,SG  ,25.0,PHO,54.0,5.0 ,21.1,3.9 ,9.7 ,0.398,0.8,2.6 ,0.324,3.0,7.1 ,0.425,0.441,2.4,2.9 ,0.857,0.5,1.7 ,2.2 ,2.4 ,0.5,0.1,1.6,1.6,11.0
313,Kyle Korver             ,SG  ,35.0,TOT,67.0,22.0,26.2,3.6 ,7.7 ,0.464,2.4,5.4 ,0.451,1.1,2.3 ,0.494,0.621,0.6,0.6 ,0.905,0.1,2.7 ,2.8 ,1.6 ,0.5,0.3,1.0,1.6,10.1
316,Kosta Koufos            ,C   ,27.0,SAC,71.0,62.0,20.0,3.0 ,5.5 ,0.551,0.0,0.0 ,0.0  ,3.0,5.5 ,0.552,0.551,0.5,0.9 ,0.613,1.7,4.0 ,5.7 ,0.7 ,0.5,0.7,0.9,2.4,6.6
317,Mindaugas Kuzminskas    ,SF  ,27.0,NYK,68.0,5.0 ,14.9,2.3 ,5.4 ,0.428,0.8,2.5 ,0.321,1.5,3.0 ,0.517,0.501,0.8,1.0 ,0.809,0.7,1.2 ,1.9 ,1.0 ,0.4,0.2,0.8,1.2,6.3
318,Skal Labissière         ,PF  ,20.0,SAC,33.0,12.0,18.5,3.5 ,6.6 ,0.537,0.1,0.2 ,0.375,3.5,6.4 ,0.543,0.544,1.6,2.2 ,0.703,1.5,3.4 ,4.9 ,0.8 ,0.5,0.4,1.1,1.9,8.8
319,Jeremy Lamb             ,SG  ,24.0,CHO,62.0,5.0 ,18.4,3.6 ,7.9 ,0.46 ,0.7,2.4 ,0.281,3.0,5.6 ,0.536,0.502,1.8,2.1 ,0.853,0.5,3.8 ,4.3 ,1.2 ,0.4,0.4,0.6,1.6,9.7
320,Nicolás Laprovíttola    ,PG  ,27.0,SAS,18.0,3.0 ,9.7 ,1.1 ,2.6 ,0.426,0.6,1.5 ,0.37 ,0.6,1.1 ,0.5  ,0.532,0.5,0.5 ,1.0  ,0.1,0.5 ,0.6 ,1.6 ,0.2,0.1,1.1,1.1,3.3
321,Joffrey Lauvergne       ,PF-C,25.0,TOT,70.0,1.0 ,14.0,2.1 ,4.8 ,0.44 ,0.5,1.4 ,0.337,1.6,3.4 ,0.483,0.49 ,0.7,1.0 ,0.63 ,1.0,2.6 ,3.6 ,1.0 ,0.4,0.1,0.8,1.2,5.4
324,Zach LaVine             ,SG  ,21.0,MIN,47.0,47.0,37.2,6.9 ,15.1,0.459,2.6,6.6 ,0.387,4.4,8.5 ,0.515,0.544,2.5,3.0 ,0.836,0.4,3.0 ,3.4 ,3.0 ,0.9,0.2,1.8,2.2,18.9
325,Ty Lawson               ,PG  ,29.0,SAC,69.0,24.0,25.1,3.4 ,7.6 ,0.454,0.5,1.7 ,0.288,2.9,5.9 ,0.502,0.487,2.5,3.1 ,0.797,0.6,2.0 ,2.6 ,4.8 ,1.1,0.1,1.9,1.7,9.9
326,Jake Layman             ,SF  ,22.0,POR,35.0,1.0 ,7.1 ,0.7 ,2.5 ,0.292,0.4,1.5 ,0.255,0.4,1.1 ,0.342,0.365,0.4,0.5 ,0.765,0.2,0.5 ,0.7 ,0.3 ,0.3,0.1,0.3,0.6,2.2
327,Courtney Lee            ,SG  ,31.0,NYK,77.0,74.0,31.9,4.2 ,9.1 ,0.456,1.4,3.5 ,0.401,2.8,5.6 ,0.49 ,0.533,1.1,1.3 ,0.867,0.7,2.7 ,3.4 ,2.3 ,1.1,0.3,0.9,1.8,10.8
329,Alex Len                ,C   ,23.0,PHO,77.0,34.0,20.3,3.0 ,6.0 ,0.497,0.0,0.2 ,0.25 ,2.9,5.9 ,0.503,0.5  ,1.9,2.7 ,0.721,2.0,4.6 ,6.6 ,0.6 ,0.5,1.3,1.3,3.1,8.0
331,Kawhi Leonard           ,SF  ,25.0,SAS,74.0,74.0,33.4,8.6 ,17.7,0.485,2.0,5.2 ,0.38 ,6.6,12.5,0.529,0.541,6.3,7.2 ,0.88 ,1.1,4.7 ,5.8 ,3.5 ,1.8,0.7,2.1,1.6,25.5
332,Meyers Leonard          ,PF  ,24.0,POR,74.0,12.0,16.5,2.0 ,5.1 ,0.386,1.0,2.9 ,0.347,1.0,2.2 ,0.436,0.484,0.5,0.5 ,0.875,0.4,2.8 ,3.2 ,1.0 ,0.2,0.4,0.5,2.3,5.4
333,Jon Leuer               ,PF  ,27.0,DET,75.0,34.0,25.9,4.1 ,8.6 ,0.48 ,0.7,2.2 ,0.293,3.5,6.4 ,0.545,0.518,1.3,1.5 ,0.867,1.4,4.0 ,5.4 ,1.5 ,0.4,0.3,0.9,1.9,10.2
334,Caris LeVert            ,SF  ,22.0,BRK,57.0,26.0,21.7,3.0 ,6.7 ,0.45 ,1.0,3.2 ,0.321,2.0,3.4 ,0.571,0.528,1.2,1.6 ,0.72 ,0.4,2.9 ,3.3 ,1.9 ,0.9,0.1,1.0,1.6,8.2
335,DeAndre Liggins         ,SG  ,28.0,TOT,62.0,19.0,12.5,0.9 ,2.3 ,0.387,0.3,0.7 ,0.37 ,0.6,1.5 ,0.396,0.447,0.4,0.6 ,0.625,0.3,1.4 ,1.7 ,0.9 ,0.8,0.2,0.7,1.3,2.5
338,Damian Lillard          ,PG  ,26.0,POR,75.0,75.0,35.9,8.8 ,19.8,0.444,2.9,7.7 ,0.37 ,6.0,12.1,0.492,0.516,6.5,7.3 ,0.895,0.6,4.3 ,4.9 ,5.9 ,0.9,0.3,2.6,2.0,27.0
339,Jeremy Lin              ,PG  ,28.0,BRK,36.0,33.0,24.5,4.9 ,11.1,0.438,1.6,4.3 ,0.372,3.3,6.8 ,0.48 ,0.51 ,3.2,3.9 ,0.816,0.3,3.4 ,3.8 ,5.1 ,1.2,0.4,2.4,2.2,14.5
340,Shaun Livingston        ,PG  ,31.0,GSW,76.0,3.0 ,17.7,2.3 ,4.2 ,0.547,0.0,0.0 ,0.333,2.3,4.1 ,0.55 ,0.549,0.6,0.8 ,0.7  ,0.4,1.6 ,2.0 ,1.8 ,0.5,0.3,0.8,1.6,5.1
341,Shawn Long              ,C   ,24.0,PHI,18.0,0.0 ,13.0,3.4 ,6.1 ,0.56 ,0.4,1.1 ,0.368,3.0,5.0 ,0.6  ,0.592,1.1,1.9 ,0.543,2.3,2.4 ,4.7 ,0.7 ,0.5,0.5,0.7,2.7,8.2
342,Kevon Looney            ,C   ,20.0,GSW,53.0,4.0 ,8.4 ,1.1 ,2.0 ,0.523,0.0,0.2 ,0.222,1.0,1.8 ,0.551,0.533,0.4,0.6 ,0.618,0.8,1.5 ,2.3 ,0.5 ,0.3,0.3,0.3,1.2,2.5
343,Brook Lopez             ,C   ,28.0,BRK,75.0,75.0,29.6,7.4 ,15.6,0.474,1.8,5.2 ,0.346,5.6,10.5,0.536,0.531,3.9,4.9 ,0.81 ,1.6,3.8 ,5.4 ,2.3 ,0.5,1.7,2.5,2.6,20.5
344,Robin Lopez             ,C   ,28.0,CHI,81.0,81.0,28.0,4.7 ,9.6 ,0.493,0.0,0.0 ,0.0  ,4.7,9.5 ,0.494,0.493,0.9,1.3 ,0.721,3.0,3.4 ,6.4 ,1.0 ,0.2,1.4,1.1,1.9,10.4
345,Kevin Love              ,PF  ,28.0,CLE,60.0,60.0,31.4,6.2 ,14.5,0.427,2.4,6.5 ,0.373,3.8,8.0 ,0.471,0.51 ,4.3,4.9 ,0.871,2.5,8.6 ,11.1,1.9 ,0.9,0.4,2.0,2.1,19.0
346,Kyle Lowry              ,PG  ,30.0,TOR,60.0,60.0,37.4,7.1 ,15.3,0.464,3.2,7.8 ,0.412,3.9,7.5 ,0.518,0.569,5.0,6.1 ,0.819,0.8,4.0 ,4.8 ,7.0 ,1.5,0.3,2.9,2.8,22.4
348,Timothé Luwawu-Cabarrot ,SF  ,21.0,PHI,69.0,19.0,17.2,2.1 ,5.2 ,0.402,0.7,2.3 ,0.311,1.4,2.9 ,0.475,0.471,1.5,1.8 ,0.854,0.4,1.8 ,2.2 ,1.1 ,0.5,0.1,1.1,2.2,6.4
349,Trey Lyles              ,PF  ,21.0,UTA,71.0,4.0 ,16.3,2.2 ,6.2 ,0.362,0.9,2.9 ,0.319,1.3,3.3 ,0.4  ,0.436,0.8,1.1 ,0.722,0.7,2.6 ,3.3 ,1.0 ,0.4,0.3,0.9,1.4,6.2
350,Sheldon Mac             ,SG  ,24.0,WAS,30.0,3.0 ,9.6 ,1.0 ,2.5 ,0.4  ,0.2,1.0 ,0.233,0.8,1.5 ,0.511,0.447,0.8,0.9 ,0.852,0.1,1.0 ,1.1 ,0.5 ,0.3,0.1,0.2,0.6,3.0
351,Shelvin Mack            ,PG  ,26.0,UTA,55.0,9.0 ,21.9,3.1 ,6.9 ,0.446,0.7,2.2 ,0.308,2.4,4.7 ,0.51 ,0.495,1.0,1.4 ,0.688,0.4,1.9 ,2.3 ,2.8 ,0.8,0.1,1.6,1.8,7.8
354,Thon Maker              ,C   ,19.0,MIL,57.0,34.0,9.9 ,1.5 ,3.2 ,0.459,0.5,1.3 ,0.378,1.0,1.9 ,0.514,0.536,0.6,0.9 ,0.653,0.7,1.3 ,2.0 ,0.4 ,0.2,0.5,0.3,1.5,4.0
356,Jarell Martin           ,PF  ,22.0,MEM,42.0,3.0 ,13.3,1.4 ,3.6 ,0.384,0.2,0.6 ,0.36 ,1.2,3.0 ,0.389,0.414,1.0,1.2 ,0.8  ,1.0,2.9 ,3.9 ,0.2 ,0.4,0.2,0.7,2.2,3.9
357,Wesley Matthews         ,SG  ,30.0,DAL,73.0,73.0,34.2,4.6 ,11.6,0.393,2.4,6.6 ,0.363,2.2,5.0 ,0.432,0.496,2.0,2.5 ,0.816,0.2,3.3 ,3.5 ,2.9 ,1.1,0.2,1.4,2.2,13.5
358,Luc Mbah a Moute        ,SF  ,30.0,LAC,80.0,76.0,22.3,2.4 ,4.7 ,0.505,0.5,1.4 ,0.391,1.9,3.4 ,0.552,0.562,0.7,1.1 ,0.678,0.6,1.6 ,2.1 ,0.5 ,1.0,0.4,0.6,1.5,6.1
359,James Michael McAdoo    ,PF  ,24.0,GSW,52.0,2.0 ,8.8 ,1.2 ,2.3 ,0.53 ,0.0,0.2 ,0.25 ,1.2,2.1 ,0.55 ,0.538,0.4,0.8 ,0.5  ,0.7,1.1 ,1.8 ,0.3 ,0.3,0.6,0.4,0.9,2.8
360,Patrick McCaw           ,SG  ,21.0,GSW,71.0,20.0,15.1,1.5 ,3.5 ,0.433,0.6,1.7 ,0.333,0.9,1.7 ,0.533,0.516,0.4,0.5 ,0.784,0.3,1.1 ,1.4 ,1.1 ,0.5,0.2,0.5,0.9,4.0
361,CJ McCollum             ,SG  ,25.0,POR,80.0,80.0,35.0,8.7 ,18.0,0.48 ,2.3,5.5 ,0.421,6.3,12.5,0.506,0.544,3.4,3.7 ,0.912,0.8,2.9 ,3.6 ,3.6 ,0.9,0.5,2.2,2.5,23.0
362,T.J. McConnell          ,PG  ,24.0,PHI,81.0,51.0,26.3,2.9 ,6.3 ,0.461,0.1,0.7 ,0.2  ,2.8,5.6 ,0.492,0.472,0.9,1.1 ,0.811,0.5,2.6 ,3.1 ,6.6 ,1.7,0.1,2.0,1.7,6.9
363,Chris McCullough        ,PF  ,21.0,TOT,16.0,0.0 ,5.0 ,1.0 ,2.0 ,0.5  ,0.1,0.4 ,0.143,0.9,1.6 ,0.6  ,0.516,0.2,0.3 ,0.6  ,0.6,0.6 ,1.2 ,0.1 ,0.1,0.1,0.2,0.4,2.3
366,K.J. McDaniels          ,SF  ,23.0,TOT,49.0,0.0 ,10.3,1.6 ,3.4 ,0.456,0.4,1.3 ,0.303,1.2,2.1 ,0.553,0.515,0.7,0.8 ,0.842,0.3,1.4 ,1.7 ,0.3 ,0.4,0.4,0.6,1.0,4.2
369,Doug McDermott          ,SF  ,25.0,TOT,66.0,5.0 ,22.8,3.4 ,7.5 ,0.447,1.2,3.2 ,0.37 ,2.2,4.4 ,0.502,0.524,1.1,1.3 ,0.845,0.3,2.4 ,2.7 ,0.9 ,0.2,0.1,0.6,1.2,9.0
372,JaVale McGee            ,C   ,29.0,GSW,77.0,10.0,9.6 ,2.7 ,4.1 ,0.652,0.0,0.0 ,0.0  ,2.7,4.1 ,0.658,0.652,0.7,1.4 ,0.505,1.3,1.9 ,3.2 ,0.2 ,0.2,0.9,0.5,1.4,6.1
373,Rodney McGruder         ,SG  ,25.0,MIA,78.0,65.0,25.2,2.4 ,5.9 ,0.413,0.9,2.8 ,0.332,1.5,3.1 ,0.488,0.492,0.6,0.9 ,0.62 ,1.2,2.1 ,3.3 ,1.6 ,0.6,0.2,0.7,1.8,6.4
374,Ben McLemore            ,SG  ,23.0,SAC,61.0,26.0,19.3,3.0 ,6.9 ,0.43 ,1.1,2.8 ,0.382,1.9,4.1 ,0.462,0.507,1.1,1.5 ,0.753,0.3,1.8 ,2.1 ,0.8 ,0.5,0.1,1.0,1.8,8.1
375,Jordan McRae            ,SG  ,25.0,CLE,37.0,4.0 ,10.4,1.6 ,4.1 ,0.387,0.5,1.4 ,0.353,1.1,2.7 ,0.404,0.447,0.7,0.9 ,0.794,0.2,0.9 ,1.1 ,0.5 ,0.2,0.2,0.4,0.8,4.4
376,Josh McRoberts          ,PF  ,29.0,MIA,22.0,14.0,17.3,2.0 ,5.4 ,0.373,0.6,1.4 ,0.419,1.4,4.0 ,0.356,0.428,0.3,0.4 ,0.667,1.0,2.3 ,3.4 ,2.3 ,0.5,0.2,1.0,1.4,4.9
377,Jodie Meeks             ,SG  ,29.0,ORL,36.0,10.0,20.5,2.9 ,7.1 ,0.402,1.6,3.8 ,0.409,1.3,3.3 ,0.395,0.512,1.8,2.1 ,0.878,0.1,2.0 ,2.1 ,1.3 ,0.9,0.1,1.0,1.1,9.1
378,Salah Mejri             ,C   ,30.0,DAL,73.0,11.0,12.4,1.2 ,1.9 ,0.642,0.0,0.0 ,0.333,1.2,1.8 ,0.649,0.646,0.5,0.8 ,0.59 ,1.3,2.9 ,4.2 ,0.2 ,0.4,0.8,0.5,2.1,2.9
379,Jordan Mickey           ,PF  ,22.0,BOS,25.0,1.0 ,5.6 ,0.6 ,1.4 ,0.441,0.0,0.0 ,0.0  ,0.6,1.3 ,0.455,0.441,0.3,0.6 ,0.571,0.5,0.8 ,1.4 ,0.3 ,0.1,0.2,0.4,0.5,1.5
381,Khris Middleton         ,SF  ,25.0,MIL,29.0,23.0,30.7,5.2 ,11.5,0.45 ,1.6,3.6 ,0.433,3.6,7.9 ,0.459,0.518,2.8,3.2 ,0.88 ,0.4,3.9 ,4.2 ,3.4 ,1.4,0.2,2.2,2.7,14.7
382,C.J. Miles              ,SF  ,29.0,IND,76.0,29.0,23.4,3.7 ,8.5 ,0.434,2.2,5.4 ,0.413,1.5,3.1 ,0.471,0.565,1.1,1.2 ,0.903,0.4,2.6 ,3.0 ,0.6 ,0.6,0.3,0.5,2.0,10.7
383,Mike Miller             ,SF  ,36.0,DEN,20.0,0.0 ,7.6 ,0.5 ,1.2 ,0.391,0.4,1.0 ,0.4  ,0.1,0.2 ,0.333,0.565,0.1,0.1 ,1.0  ,0.1,1.8 ,1.9 ,1.1 ,0.1,0.0,0.7,0.5,1.4
384,Patty Mills             ,PG  ,28.0,SAS,80.0,8.0 ,21.9,3.4 ,7.8 ,0.44 ,1.8,4.4 ,0.414,1.6,3.3 ,0.474,0.558,0.8,1.0 ,0.825,0.3,1.5 ,1.8 ,3.5 ,0.8,0.0,1.3,1.4,9.5
385,Elijah Millsap          ,SG  ,29.0,PHO,2.0 ,0.0 ,11.5,0.5 ,3.5 ,0.143,0.0,1.0 ,0.0  ,0.5,2.5 ,0.2  ,0.143,0.5,1.0 ,0.5  ,1.5,1.5 ,3.0 ,0.5 ,0.0,0.0,1.0,1.0,1.5
386,Paul Millsap            ,PF  ,31.0,ATL,69.0,67.0,34.0,6.2 ,14.1,0.442,1.1,3.5 ,0.311,5.1,10.6,0.486,0.481,4.5,5.9 ,0.768,1.6,6.1 ,7.7 ,3.7 ,1.3,0.9,2.3,2.7,18.1
387,Nikola Mirotić          ,PF  ,25.0,CHI,70.0,15.0,24.0,3.7 ,8.9 ,0.413,1.8,5.4 ,0.342,1.8,3.5 ,0.52 ,0.516,1.4,1.8 ,0.773,0.9,4.6 ,5.5 ,1.1 ,0.8,0.8,1.1,1.8,10.6
388,Greg Monroe             ,C   ,26.0,MIL,81.0,0.0 ,22.5,4.8 ,9.0 ,0.533,0.0,0.0 ,0.0  ,4.8,8.9 ,0.536,0.533,2.2,3.0 ,0.741,2.1,4.5 ,6.6 ,2.3 ,1.1,0.5,1.7,2.1,11.7
389,E'Twaun Moore           ,SG  ,27.0,NOP,73.0,22.0,24.9,3.9 ,8.5 ,0.457,1.1,2.8 ,0.37 ,2.8,5.6 ,0.501,0.519,0.8,1.0 ,0.77 ,0.5,1.6 ,2.1 ,2.2 ,0.7,0.4,0.8,1.8,9.6
390,Marcus Morris           ,SF  ,27.0,DET,79.0,79.0,32.5,5.3 ,12.7,0.418,1.5,4.5 ,0.331,3.8,8.2 ,0.466,0.477,1.8,2.3 ,0.784,1.0,3.7 ,4.6 ,2.0 ,0.7,0.3,1.1,2.1,14.0
391,Markieff Morris         ,PF  ,27.0,WAS,76.0,76.0,31.2,5.3 ,11.7,0.457,0.9,2.6 ,0.362,4.4,9.1 ,0.483,0.497,2.4,2.8 ,0.837,1.4,5.1 ,6.5 ,1.7 ,1.1,0.6,1.7,3.3,14.0
392,Anthony Morrow          ,SG  ,31.0,TOT,49.0,7.0 ,14.6,2.0 ,5.1 ,0.389,0.8,2.7 ,0.308,1.2,2.4 ,0.479,0.47 ,0.7,0.8 ,0.919,0.2,0.4 ,0.6 ,0.5 ,0.5,0.0,0.1,0.9,5.5
395,Donatas Motiejūnas      ,PF  ,26.0,NOP,34.0,0.0 ,14.1,1.7 ,4.1 ,0.413,0.3,1.4 ,0.234,1.4,2.7 ,0.505,0.453,0.7,1.4 ,0.51 ,0.8,2.2 ,3.0 ,0.9 ,0.5,0.3,0.9,1.6,4.4
396,Timofey Mozgov          ,C   ,30.0,LAL,54.0,52.0,20.4,3.1 ,6.1 ,0.515,0.0,0.0 ,0.0  ,3.1,6.1 ,0.517,0.515,1.2,1.4 ,0.808,1.9,3.0 ,4.9 ,0.8 ,0.3,0.6,1.3,2.5,7.4
397,Emmanuel Mudiay         ,PG  ,20.0,DEN,55.0,41.0,25.6,3.8 ,10.0,0.377,1.0,3.2 ,0.315,2.8,6.8 ,0.408,0.428,2.4,3.0 ,0.784,0.5,2.7 ,3.2 ,3.9 ,0.7,0.2,2.2,1.7,11.0
